org_name,time,category,org_rating
,2026-03-01 08:52:01,Other and unspecified,
Çitlekçi,2026-02-17 11:57:57,Food and beverages,4.3
Kızılay Meydanı,2026-02-14 11:48:39,"Nature, parks and outdoor places",
Topkapı Sarayı Müzesi,2026-02-18 14:15:04,"Nature, parks and outdoor places",
Bademli Adalet Mevkii,2026-02-15 19:19:45,Government and municipal services,
Abant Mangal Dürüm Evi,2026-02-13 21:26:28,Food and beverages,4.8
Umut Taksi,2026-03-01 21:33:27,"Automotive, motorcycles and vehicles",4.1
,2026-03-17 15:58:21,Other and unspecified,
Kızılay Mah.,2026-02-26 22:32:48,Government and municipal services,
,2026-02-15 10:29:07,Other and unspecified,
Kızılay,2026-03-10 11:51:49,"Nature, parks and outdoor places",
Floransa,2026-03-01 13:06:52,"Landmarks, addresses and geography",
Bbn Mutfak & Kafe,2026-02-18 14:50:27,Food and beverages,5.0
Turyol Karaköy İskelesi,2026-03-05 18:22:15,Transportation and logistics,4.3
İzzet Baysal Kamp Eğitim Merkezi,2026-03-09 12:51:26,Sports and active recreation,4.2
Öz Urfalı Kebap,2026-03-09 19:25:57,Food and beverages,4.1
Rize Sosyal Güvenlik İl Müdürlüğü,2026-03-03 10:16:55,Government and municipal services,
,2026-03-15 09:46:27,Other and unspecified,
Ankara,2026-03-11 10:06:42,"Landmarks, addresses and geography",
Soylu Nakliyat,2026-03-10 19:10:19,Transportation and logistics,4.4
Tatilino Turizm,2026-02-22 10:40:40,"Tourism, lodging and travel",5.0
Malazgirt Müzesi,2026-02-16 15:49:11,"Nature, parks and outdoor places",4.6
Karbeyaz Buharlı Koltuk Yıkama,2026-03-02 09:29:30,"Utilities, security and maintenance services",4.8
Samsun Büyükşehir Belediyesi,2026-02-23 09:56:39,Government and municipal services,0.0
Eryaman Mah.,2026-03-12 18:35:15,Government and municipal services,
Tarım Bakanlığı,2026-03-16 06:41:19,"Nature, parks and outdoor places",
Quick China,2026-02-14 13:47:57,Food and beverages,5.0
Kocatepe Kültür Merkezi,2026-02-19 14:20:21,"Culture, arts and entertainment",
"100. Yıl Blv., No:99",2026-03-05 18:22:21,"Landmarks, addresses and geography",
Simple Bar,2026-02-22 06:01:10,Food and beverages,4.9
Bolvadin,2026-03-13 12:33:16,"Landmarks, addresses and geography",
,2026-02-15 07:14:49,Other and unspecified,
Ankara Kalesi,2026-02-18 21:56:56,"Nature, parks and outdoor places",4.4
Big Hill Coffee Çayyolu,2026-02-14 14:02:09,Food and beverages,4.3
Çorum,2026-03-02 06:40:17,"Landmarks, addresses and geography",
Turkcell Mağazası,2026-02-16 10:10:44,Retail and trade,4.0
Ordu Devlet Hastanesi,2026-02-23 06:14:44,Healthcare and medical services,1.4
Göksu Alışveriş Merkezi,2026-02-13 23:09:24,Retail and trade,3.2
Bakü,2026-03-12 11:31:54,"Landmarks, addresses and geography",
Miraç Camii,2026-03-05 17:11:25,Transportation and logistics,
4. Sokak Kafe Bistro,2026-02-24 01:49:56,Food and beverages,4.5
İstanbul,2026-02-14 20:49:20,"Landmarks, addresses and geography",
Petlas - Kuşçuoğlu Lastik,2026-03-13 06:28:44,"Automotive, motorcycles and vehicles",4.1
Taşçıoğlu Kuyumculuk,2026-03-09 07:00:00,Retail and trade,4.3
Adnan Menderes Havaalanı,2026-02-23 10:38:06,"Nature, parks and outdoor places",4.4
Macaristan Parlamento Binası,2026-03-01 10:15:23,Government and municipal services,
,2026-03-06 20:52:34,Other and unspecified,
Özel Güvenlik Denetleme Başkanlığı,2026-03-05 13:12:48,"Landmarks, addresses and geography",
Hacı Bayar Çiftliği,2026-03-13 17:24:46,Agriculture,4.7
Köksallar Seyehat,2026-03-09 07:16:43,Transportation and logistics,
Tarihi Avizeciler Çarşısı,2026-03-06 16:47:48,Retail and trade,4.3
Balâ - Ankara,2026-02-14 21:16:44,"Nature, parks and outdoor places",
Cafe Ankara Kebap,2026-02-28 15:52:43,Food and beverages,5.0
Yeşil Mandıra,2026-02-16 16:24:38,Retail and trade,4.4
"Mithatpaşa Cad., No:38A",2026-02-15 16:29:44,Agriculture,
Aşağı Eğlence Parkı,2026-03-10 13:32:28,"Nature, parks and outdoor places",0.0
Yeşilyurt Mah.,2026-02-24 07:11:25,Government and municipal services,
,2026-03-08 17:47:27,Other and unspecified,
Bodrum,2026-03-17 10:53:05,"Landmarks, addresses and geography",
Mavi Göl Piknik Alanı,2026-03-07 16:18:25,"Nature, parks and outdoor places",4.4
Adana Şehirlerarası Otobüs Terminali,2026-02-24 07:11:35,"Landmarks, addresses and geography",1.0
Düveroğlu Kebap Anıttepe Şube,2026-03-11 15:38:06,Food and beverages,4.1
5m Migros,2026-03-06 21:13:00,Food and beverages,4.3
Gölbaşı,2026-03-11 10:41:36,"Landmarks, addresses and geography",
Uykusuz Kütüphane,2026-02-23 07:54:12,Food and beverages,5.0
Site 2 Lokantası Abdurrahman Küçük Ovacık,2026-02-17 20:22:24,Food and beverages,5.0
Çayyolu Hz. Mevlana Camii Kuran Kursu,2026-03-07 03:49:48,Religion and community organizations,
Ankara Devlet Tiyatrosu Macunköy Açık Hava Yaz Sahnesi,2026-03-12 20:56:39,"Culture, arts and entertainment",4.9
Harper's Coffee & Roastery,2026-03-13 13:06:07,Food and beverages,4.3
,2026-03-16 09:40:12,Other and unspecified,
Digiturk - Çankaya Digital,2026-03-04 13:40:13,"IT, telecommunications and electronics",4.3
Beştepe Koru Sitesi,2026-02-19 14:44:49,Government and municipal services,
Anıtkabir,2026-02-25 23:16:49,"Nature, parks and outdoor places",5.0
Gusto di Mare & Sushi Time,2026-02-14 06:01:52,Food and beverages,
,2026-03-02 17:30:27,Other and unspecified,
Kocayayla Küme Evler,2026-02-14 12:16:47,"Landmarks, addresses and geography",
Life Cafe Restoran,2026-02-16 08:06:06,Food and beverages,4.1
Tekir Et Lokantası,2026-02-26 10:00:43,Food and beverages,4.5
Yıldırım Beyazıt Üniversitesi Diş Hekimliği Fakültesi,2026-03-03 16:39:45,Education and training,3.7
Van Kalesi,2026-03-16 06:54:27,"Nature, parks and outdoor places",4.5
Beypazarı,2026-03-05 16:44:56,"Landmarks, addresses and geography",
Moskova,2026-02-27 15:43:08,"Landmarks, addresses and geography",
Vedat Dalokay Parkı,2026-03-10 13:51:21,"Culture, arts and entertainment",0.0
,2026-02-28 00:05:14,Other and unspecified,
Safranbolu,2026-02-24 17:16:13,"Landmarks, addresses and geography",
Ankara,2026-02-26 11:49:16,"Landmarks, addresses and geography",
Anzelha Bağlıca Şubesi,2026-03-05 13:53:09,Food and beverages,4.9
Oto Pazar Karacaören,2026-02-22 09:18:25,"Automotive, motorcycles and vehicles",2.7
Pizza Rosso İpeksaray Avm,2026-03-07 18:14:14,Food and beverages,1.2
Mert Büfe,2026-02-21 07:58:27,Food and beverages,
Esenboğa Merkez Mah.,2026-03-16 07:51:30,Government and municipal services,
Anıtkabir,2026-02-15 19:46:20,"Nature, parks and outdoor places",5.0
Mazıbaşı Köyü,2026-03-07 08:34:35,"Landmarks, addresses and geography",
Bilkent Metro İstasyonu,2026-03-13 20:41:32,"Nature, parks and outdoor places",
,2026-02-19 02:16:32,Other and unspecified,
Merkez3 Sok.,2026-02-27 20:07:01,"Landmarks, addresses and geography",
Redswen Beauty Port,2026-03-13 09:10:38,"Beauty, personal care and wellness",4.7
Ihlamur Eczanesi,2026-03-07 09:13:49,Healthcare and medical services,0.0
Hamamonu Park,2026-03-15 10:18:45,"Culture, arts and entertainment",
Forum Ankara Outlet ,2026-02-26 11:50:10,Retail and trade,4.1
Ankara Bilkent Şehir Hastanesi,2026-02-26 12:25:34,Healthcare and medical services,4.4
Samsun,2026-03-02 02:54:48,"Landmarks, addresses and geography",
HighWay Outlet AVM,2026-03-01 07:03:12,Retail and trade,4.2
,2026-03-03 04:32:43,Other and unspecified,
Turtle Bay District,2026-03-02 20:38:19,Government and municipal services,
,2026-02-16 12:55:04,Other and unspecified,
Ozkaya Medical Center,2026-02-20 10:59:23,Healthcare and medical services,4.0
Kırşehir hobi market,2026-03-14 12:20:35,Religion and community organizations,
,2026-03-10 06:48:51,Other and unspecified,
Wish Waffle,2026-03-07 12:55:29,Food and beverages,5.0
"Karpuzlu 2. Cad., No:92",2026-03-04 20:39:12,Agriculture,
Sapanca Gölü,2026-02-23 02:45:07,"Utilities, security and maintenance services",
Tigem Tarım İşletmeleri Genel Müdürlüğü,2026-02-26 17:47:41,Government and municipal services,0.0
DHL eCommerce - Asi Şubesi,2026-03-17 10:49:22,"Utilities, security and maintenance services",
Seferihisar,2026-03-16 14:54:30,"Landmarks, addresses and geography",
Eyüp Sultan Mah.,2026-02-19 14:58:20,Government and municipal services,
Girne Kalesi,2026-03-04 03:28:05,"Nature, parks and outdoor places",5.0
Kanlıca Köyü,2026-03-09 11:17:21,"Landmarks, addresses and geography",
Coca-cola-beypazarı Bayi,2026-03-06 21:32:16,Retail and trade,
Hogwarts Express,2026-02-15 17:13:36,Food and beverages,4.3
Marev Mardin Kültür Evi,2026-03-05 14:59:38,"Culture, arts and entertainment",4.3
Adana Havalimanı,2026-03-13 09:09:14,Education and training,3.8
Doruk Fırın - Aşağı Söğütönü,2026-02-16 17:09:50,Food and beverages,4.2
Bülent Ecevit Kültür Merkezi,2026-02-14 15:05:01,"Culture, arts and entertainment",4.3
Harikalar Diyarı,2026-02-21 20:00:33,"Nature, parks and outdoor places",
Tunaboylu Mandıra,2026-03-02 20:36:26,Food and beverages,4.4
"Halil Sezai Erkut Cad., No:8E",2026-02-25 23:05:23,"Landmarks, addresses and geography",
Düveroğlu Kebap Anıttepe Şube,2026-03-07 09:08:14,Food and beverages,4.1
Gönüllü Eczanesi,2026-03-14 20:22:21,Healthcare and medical services,
Yönet Bamse Restaurant,2026-03-07 03:11:36,Food and beverages,5.0
15 Temmuz Şehitler Köprüsü,2026-02-14 15:24:06,"Landmarks, addresses and geography",
Ankara Büyükşehir Belediyesi 100. Yıl Gençlik Sofrası,2026-03-06 17:23:33,Government and municipal services,4.5
Bulancak,2026-02-15 14:58:16,"Nature, parks and outdoor places",
Begonya Çiçekçilik,2026-03-03 10:44:14,"Nature, parks and outdoor places",
Esma Eczanesi,2026-02-23 20:03:14,Healthcare and medical services,
Toyzz Shop,2026-03-03 05:06:13,Food and beverages,
Muallim Künefe,2026-03-04 18:34:33,Food and beverages,4.3
Barkın Yapı Mlzemeleri Ltd Şti,2026-03-04 07:18:34,"Manufacturing, industry and equipment",
Van Beşiktaş Futbol Okulu,2026-03-07 08:18:26,Sports and active recreation,3.7
Metes Yapı Market,2026-02-16 20:33:37,Food and beverages,4.3
Cumhurbaşkanlığı Kongre ve Kültür Merkezi,2026-02-19 17:02:10,"Culture, arts and entertainment",5.0
By Midye,2026-03-11 14:29:05,Food and beverages,3.5
Fuar Store,2026-03-11 18:45:29,Retail and trade,4.6
Üç Yol Ağrı Cad.,2026-03-15 10:16:00,"Landmarks, addresses and geography",
Samsun Eğitim ve Araştırma Hastanesi,2026-03-12 07:54:15,Healthcare and medical services,3.5
Palize Kahvaltı • Mandıra,2026-02-28 22:34:27,Food and beverages,2.6
Ankara,2026-03-07 17:26:13,"Landmarks, addresses and geography",
Aydınpınar Köyü,2026-03-03 12:31:49,Government and municipal services,
Zahide Ana,2026-02-14 16:51:24,Food and beverages,4.2
,2026-03-04 07:16:13,Other and unspecified,
Ankara Havalimanı Transferleri,2026-03-14 19:26:43,"Tourism, lodging and travel",
Halk Eğitim Merkezi,2026-02-17 13:06:11,Education and training,4.1
Esan OSGB,2026-02-22 22:12:31,"Manufacturing, industry and equipment",4.9
Cafe Clock In Fes,2026-03-02 20:16:29,Food and beverages,0.0
Babür Kuyumculuk,2026-03-15 12:28:49,Retail and trade,4.7
Trilye Restoran,2026-02-19 06:33:38,Food and beverages,4.8
Sakarya Üniversitesi Mühendislik Fakültesi M8 Blok,2026-02-28 21:26:33,Education and training,4.2
Moba Pet Shop,2026-03-04 21:54:44,"Beauty, personal care and wellness",5.0
Saint-Petersburg,2026-03-14 12:49:05,Government and municipal services,
Tuğra Restaurant,2026-02-16 12:22:12,Food and beverages,4.5
Ahp Oto Yıkama,2026-02-23 06:36:40,"Automotive, motorcycles and vehicles",
Bankacılar Sitesi,2026-02-15 20:15:34,Government and municipal services,
,2026-03-05 13:34:15,Other and unspecified,
Ayyıldız Oto Tamir Bakım - Oto Lastikçi Siteler Altındağ,2026-02-28 14:31:18,"Automotive, motorcycles and vehicles",4.3
Konya Şehir Hastanesi,2026-02-18 04:48:35,Healthcare and medical services,4.2
Çift Şiş Ocakbaşı,2026-02-14 14:45:23,Food and beverages,5.0
,2026-03-01 10:22:14,Other and unspecified,
,2026-02-16 19:37:57,Other and unspecified,
,2026-02-24 17:46:27,Other and unspecified,
Beypazarı Ticaret Odası,2026-02-27 16:36:46,Retail and trade,
Kılıç Çilingir,2026-02-17 10:20:51,"Utilities, security and maintenance services",4.7
Ateşbaz Unlu Mamulleri,2026-02-14 07:46:56,Food and beverages,4.4
,2026-03-05 15:26:55,Other and unspecified,
İnegöl,2026-02-14 19:54:49,"Landmarks, addresses and geography",
Nakia Restaurant,2026-02-22 22:27:20,Food and beverages,4.7
1173. Sok.,2026-03-07 23:17:20,"Landmarks, addresses and geography",
Beşikkaya 100. Yıl Ortaokulu,2026-02-18 15:32:42,Education and training,0.0
Mabed Turizim,2026-03-04 17:08:41,"Tourism, lodging and travel",5.0
Sixtiees Pub,2026-03-04 21:22:19,Food and beverages,
,2026-02-15 06:57:49,Other and unspecified,
Yıldırım Party Shop,2026-03-01 14:30:36,"Nature, parks and outdoor places",4.2
,2026-02-16 17:11:51,Other and unspecified,
,2026-02-15 19:59:27,Other and unspecified,
7Ren Döner,2026-02-23 09:03:04,Food and beverages,4.8
Odunpazari Evleri,2026-03-15 12:18:12,Government and municipal services,
Jument,2026-02-26 18:23:00,Retail and trade,
,2026-03-14 15:44:09,Other and unspecified,
Optimum Outlet Alışveriş Merkezi,2026-02-28 11:08:22,Retail and trade,4.1
Samsun Ruh Sağlığı ve Hastalıkları Hastanesi,2026-02-14 11:38:47,Healthcare and medical services,3.6
Bilkent Üniversitesi,2026-03-11 19:43:47,Education and training,4.6
Konya,2026-02-17 13:56:04,"Landmarks, addresses and geography",
Asi Künefeleri,2026-02-21 19:14:03,"Manufacturing, industry and equipment",4.0
Ankara Bilkent Şehir Hastanesi,2026-02-28 08:50:30,Healthcare and medical services,4.4
Mamak,2026-03-03 15:04:05,"Nature, parks and outdoor places",
Akdağmadeni,2026-03-14 05:09:33,"Landmarks, addresses and geography",
Sivas,2026-02-15 10:08:14,Government and municipal services,
Nallıhan,2026-02-19 19:08:50,"Landmarks, addresses and geography",
,2026-03-10 13:19:03,Other and unspecified,
Özel Koru Kavaklıdere Hastanesi,2026-03-04 19:24:23,Healthcare and medical services,5.0
Göksu Parkı,2026-03-09 16:46:08,"Culture, arts and entertainment",4.9
,2026-02-17 15:07:24,Other and unspecified,
Alfa Tech Otomotiv,2026-03-16 18:54:49,"Automotive, motorcycles and vehicles",4.7
,2026-03-08 15:33:28,Other and unspecified,
Müslüm Kebap,2026-03-15 06:27:23,Food and beverages,4.3
,2026-02-26 04:48:06,Other and unspecified,
DoubleTree by Hilton Antalya City Centre,2026-02-21 23:25:43,"Tourism, lodging and travel",4.4
Sıla Zengin Güzellik Salonu,2026-02-14 18:31:45,"Beauty, personal care and wellness",
Ankara Bilkent Şehir Hastanesi,2026-02-16 06:46:26,Healthcare and medical services,4.3
Nişantaşı Üniversitesi,2026-03-07 21:25:30,Education and training,1.8
Alsancak Döviz ve Altın Ticareti,2026-03-07 07:14:30,Retail and trade,3.9
Sinanlı Halk Kütüphanesi,2026-03-17 17:45:55,Government and municipal services,
Tüvtürk Ankara İstanbul Yolu Tesisleri ve Araç Muayene İstasyonu,2026-02-17 14:50:34,"Automotive, motorcycles and vehicles",1.3
Hasanoğlan Mah.,2026-03-09 18:05:49,Government and municipal services,
New York,2026-02-22 13:53:04,"Landmarks, addresses and geography",
Durmazlar Farm Hisarönü,2026-03-05 21:09:39,"Nature, parks and outdoor places",
Günay & Erdoğan Avukatlık Bürosu,2026-03-02 08:58:27,Real estate and business properties,
Kücük Kuyu Zeus Altarı,2026-02-21 01:45:46,"Nature, parks and outdoor places",
Otokoç Ford,2026-02-14 07:44:18,"Automotive, motorcycles and vehicles",4.1
Göbeklitepe,2026-02-23 17:50:55,"Construction, renovation and interior",4.9
Ankara YHT Garı,2026-03-05 06:54:39,"Nature, parks and outdoor places",0.0
Efes Sineması,2026-02-14 22:30:18,"Culture, arts and entertainment",
Sefer Park Turistik Tesisleri - Doğu,2026-03-13 09:54:30,Food and beverages,
Mobileks,2026-02-21 13:11:03,Retail and trade,5.0
Ali Öcal Stadı ve Sosyal Tesisi,2026-02-21 13:03:20,Sports and active recreation,2.5
Silifke,2026-03-06 15:04:21,"Landmarks, addresses and geography",
,2026-02-22 12:35:24,Other and unspecified,
Karapürçek Mah.,2026-02-22 12:22:35,Government and municipal services,
MediaMarkt,2026-03-17 08:37:17,"IT, telecommunications and electronics",4.0
Ohrid Gölü,2026-03-01 19:34:40,"Utilities, security and maintenance services",
,2026-03-07 06:46:34,Other and unspecified,
Mustafa Kemal Paşa Cad.,2026-03-08 10:00:55,"Landmarks, addresses and geography",
Panorama Beytepe,2026-02-21 19:50:46,"Nature, parks and outdoor places",
5000 Evler Bahçelievler Mah.,2026-02-15 08:59:55,Government and municipal services,
Osmaniye Korkut Ata Üniversitesi,2026-02-18 21:44:16,Education and training,4.3
Koçoğlu Restaurant,2026-03-16 11:38:37,Food and beverages,4.2
Antares,2026-02-27 12:57:50,Retail and trade,4.2
Eski Otobüs Garajları Küme Evler,2026-03-11 06:06:20,"Landmarks, addresses and geography",
Yeni Liman Restoran,2026-02-19 18:37:03,Food and beverages,4.3
Chobani Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,2026-03-08 21:57:24,Sports and active recreation,4.9
Evkur,2026-03-11 09:44:13,Retail and trade,2.7
Aycan Ltd. Şti. Fissler Teknik Servis,2026-02-21 18:55:11,Retail and trade,5.0
Koru,2026-02-15 20:46:46,"Nature, parks and outdoor places",0.0
9963 Adalar Arası Sok.,2026-03-13 11:14:49,"Landmarks, addresses and geography",
Ankara kart Islem Merkezi kizilay,2026-03-10 17:51:38,Government and municipal services,0.0
Esenler Otogarı,2026-03-03 18:57:17,"Landmarks, addresses and geography",3.8
Markaf Cafe,2026-02-26 09:27:06,Food and beverages,3.9
Söğütlüçeşme Marmaray İstasyonu,2026-02-22 17:19:53,"Nature, parks and outdoor places",0.0
Büyükşehir Belediyesi Lobi,2026-03-03 00:45:57,Government and municipal services,0.0
Aitmen,2026-03-02 23:15:50,Retail and trade,5.0
Lavanta Tepesi Hotel Teras Restaurant,2026-02-14 10:50:59,Food and beverages,3.6
Nalbantoğlu Tarım,2026-03-03 09:08:33,Agriculture,4.3
Kızılay Ankara Air Otobüs Kalkış Durağı,2026-03-17 15:50:47,Transportation and logistics,0.0
Etimesgut,2026-03-13 19:12:15,"Nature, parks and outdoor places",
Niş Oto Kuaför ve Uygulama Merkezi,2026-02-24 14:27:20,"Automotive, motorcycles and vehicles",4.9
Burgerdinho,2026-02-18 19:20:02,Food and beverages,4.3
Düveroğlu Kebap Anıttepe Şube,2026-03-14 00:18:26,Food and beverages,4.1
Seyranbağları Mah.,2026-03-01 07:58:07,Government and municipal services,
Çukurtarla Köyü,2026-02-19 09:45:27,"Landmarks, addresses and geography",
Keçiören,2026-02-17 16:33:49,"Nature, parks and outdoor places",
Net Izolasyon,2026-03-02 08:40:20,Retail and trade,
Binek Taşı Sok.,2026-02-20 13:45:24,"Landmarks, addresses and geography",
Karapürçek Hareket Noktası,2026-02-16 12:20:26,Transportation and logistics,
Gold Teknik Kombi Servisi,2026-02-26 23:34:18,"Utilities, security and maintenance services",4.9
Sultanım Türban Tasarım,2026-03-09 09:01:21,"Beauty, personal care and wellness",4.5
Minilife Butik Sitesi,2026-03-08 11:18:14,Government and municipal services,
Atatürk Eğitim ve Araştırma Hastanesi Semt Polikliniği,2026-03-14 02:49:39,"Beauty, personal care and wellness",
Yandex Türkiye,2026-02-15 19:31:27,"IT, telecommunications and electronics",4.3
,2026-02-26 22:48:26,Other and unspecified,
Yıldız odun ekmek & unlu mamülleri,2026-02-27 12:21:02,Food and beverages,4.3
Meroli Ev Pansiyonu ve Yöresel Tatlar,2026-03-11 20:55:13,"Tourism, lodging and travel",4.4
Лайнбас,2026-03-02 13:01:17,Transportation and logistics,4.7
Yücel Teknik Beyaz Eşya Servisi,2026-03-03 12:04:18,"Utilities, security and maintenance services",4.8
Watsons,2026-02-15 16:13:41,"Beauty, personal care and wellness",3.7
,2026-03-05 17:58:51,Other and unspecified,
Eryaman Residence,2026-02-26 17:13:18,Government and municipal services,
Şereflikoçhisar,2026-03-07 18:40:07,"Landmarks, addresses and geography",
Devlet Bahçeli Tesisleri Bağlıca Kreş,2026-03-01 19:37:56,"Nature, parks and outdoor places",
350. Sok.,2026-03-14 14:53:15,"Landmarks, addresses and geography",
Ego Sitesi,2026-02-26 20:21:30,Government and municipal services,
Kapadokya Havalimanı,2026-02-28 12:00:21,Transportation and logistics,
Ankara Batı Adliyesi,2026-03-05 17:55:09,Government and municipal services,0.0
Gürbulak Sınır Kapısı,2026-03-14 15:04:42,Transportation and logistics,0.0
,2026-03-03 12:09:00,Other and unspecified,
Karaağaç Mah.,2026-02-16 21:01:17,Government and municipal services,
Keçiören Sosyal Yardımlaşma Ve Dayanışma Vakfı,2026-02-20 09:10:52,Religion and community organizations,0.0
Yes Yalıtım,2026-02-18 23:07:19,"Manufacturing, industry and equipment",
,2026-02-24 13:56:11,Other and unspecified,
Halkbank,2026-03-08 13:51:32,Agriculture,4.0
Çankaya,2026-02-14 18:52:58,"Nature, parks and outdoor places",
Fatih Mah.,2026-03-08 03:00:28,Government and municipal services,
,2026-03-02 13:14:37,Other and unspecified,
Antares,2026-02-28 09:14:32,Retail and trade,4.2
Rüya Gelinlik,2026-03-17 15:36:38,Retail and trade,
Meşhur Tarihi Aspava Bağlıca,2026-02-23 15:35:49,Food and beverages,4.7
,2026-02-26 11:58:41,Other and unspecified,
Gürkanlar Market,2026-02-22 08:49:24,Food and beverages,3.8
Sivas Huzur Seyahat,2026-02-17 08:31:01,Transportation and logistics,0.0
,2026-02-27 12:51:50,Other and unspecified,
Yıldız Semti,2026-02-20 14:13:54,Other and unspecified,
Meydan Taksi,2026-02-26 05:46:49,Transportation and logistics,0.0
Fıat - Eğitimciler Oto,2026-03-16 09:33:11,"Automotive, motorcycles and vehicles",0.0
Kukla Kebap Salonu,2026-02-23 09:25:14,Food and beverages,3.5
Bandırma,2026-03-14 22:09:43,"Landmarks, addresses and geography",
Erdoğanlar bisiklet,2026-03-11 15:16:12,Retail and trade,4.4
Meta Coloplast Medikal,2026-03-15 14:06:18,Healthcare and medical services,4.3
Selimiye Cami,2026-02-24 17:42:47,Religion and community organizations,5.0
Osman Hamdi Bey Müzesi,2026-03-02 19:21:01,"Nature, parks and outdoor places",4.6
Ulus Semti,2026-02-22 08:02:23,Other and unspecified,
Atapark Cad.,2026-02-17 13:36:04,"Landmarks, addresses and geography",
Ortahisar Kalesi,2026-03-10 04:44:09,"Nature, parks and outdoor places",4.6
Ankara Beyin,2026-03-03 10:33:52,"Automotive, motorcycles and vehicles",4.8
Bafra,2026-02-15 10:31:39,"Nature, parks and outdoor places",
Dikili Belediyesi,2026-03-15 07:03:04,Government and municipal services,0.0
Kafes Fırın,2026-02-14 12:27:05,Food and beverages,4.2
Devlet Su İşleri Genel Müdürlüğü,2026-03-04 14:37:40,Government and municipal services,0.0
Ögem Özel Güvenlik Eğitim Kurumu,2026-02-16 07:08:38,"Utilities, security and maintenance services",4.4
Çiçekçi Orhun,2026-03-01 14:29:05,"Nature, parks and outdoor places",4.8
,2026-03-17 16:01:22,Other and unspecified,
Yandex,2026-02-22 08:07:24,"IT, telecommunications and electronics",5.0
Maslak Mah.,2026-02-17 21:20:00,Government and municipal services,
Aydın Smart Kids Academy,2026-03-01 18:58:13,"Nature, parks and outdoor places",4.1
,2026-03-15 07:00:29,Other and unspecified,
,2026-02-14 18:55:27,Other and unspecified,
Garantili Arabam,2026-02-23 14:26:15,"Automotive, motorcycles and vehicles",4.4
Nişantaşı Sosyete Pazarı,2026-03-01 20:52:44,Retail and trade,4.0
Bartın Kumluca Beldesi Minibüs Dolmuş Durağı Yazıhanesi,2026-03-07 06:10:29,Transportation and logistics,
,2026-03-04 13:44:52,Other and unspecified,
Kartaltepe Kent Ormanı,2026-03-06 19:47:40,"Nature, parks and outdoor places",0.0
The Serra Restaurant & Garden,2026-02-15 08:15:22,Food and beverages,4.1
Troia Antik Kenti,2026-02-27 13:49:01,"Nature, parks and outdoor places",4.4
,2026-03-08 18:57:23,Other and unspecified,
Akçam Plaza,2026-02-20 09:20:10,Real estate and business properties,3.8
Beyazıt Restaurant,2026-03-08 10:22:30,Food and beverages,4.1
Elif Halı Mobilya,2026-03-06 00:09:17,"Manufacturing, industry and equipment",4.0
Народный,2026-02-15 20:11:13,Healthcare and medical services,4.4
Tekirdağ,2026-03-03 14:03:47,"Landmarks, addresses and geography",
,2026-02-15 20:37:01,Other and unspecified,
Kubat Erkek Kuaförü,2026-02-26 19:51:25,Retail and trade,
Misbaşak,2026-02-17 17:06:19,Food and beverages,4.7
Faysal Kitap Kırtasiye,2026-03-05 12:02:14,"Nature, parks and outdoor places",4.1
Zilan Kubbesi,2026-03-09 11:22:23,Healthcare and medical services,4.6
Enfıstık Künefe & Katmer,2026-03-14 18:58:15,Food and beverages,4.1
Studio Fine Art,2026-03-07 05:49:50,"Beauty, personal care and wellness",4.2
Bursa Küçük Sanayi Sitesi,2026-02-19 21:05:51,Government and municipal services,
La Granja Ankara,2026-03-10 17:22:02,"Construction, renovation and interior",4.7
Hallstatt,2026-03-14 19:03:01,"Landmarks, addresses and geography",
Kars Yusufpaşa Aile Sağlığı Merkezi,2026-03-10 13:09:47,Healthcare and medical services,
Talika Artizan Ankara,2026-03-11 11:02:01,Food and beverages,4.7
Eryaman Mah.,2026-03-10 06:37:26,Government and municipal services,
Vetfoks Veteriner Klinği,2026-03-15 17:30:08,Healthcare and medical services,5.0
Kızılay Mah.,2026-02-17 17:14:19,Government and municipal services,
Şehi̇t Necdet Alici Ortaokulu,2026-03-05 04:51:38,Education and training,0.0
Kuzu Effect,2026-02-22 19:38:49,Real estate and business properties,
Ergin Eczanesi,2026-02-27 15:42:56,Healthcare and medical services,
Konya Sosyal Güvenlik İl Müdürlüğü,2026-03-10 07:36:29,Government and municipal services,0.0
Quzine Cafe,2026-02-15 06:17:25,Food and beverages,4.8
Cebeci,2026-03-16 08:19:56,"Nature, parks and outdoor places",0.0
"1968. Sok., No:8",2026-02-23 01:00:45,Agriculture,
,2026-02-18 18:09:46,Other and unspecified,
,2026-02-15 18:19:02,Other and unspecified,
Tomurcuk Sok.,2026-02-28 11:33:33,"Landmarks, addresses and geography",
Yakamoz Balık Market,2026-03-05 16:13:46,Food and beverages,4.2
Reynata Ev Yemekleri ve Mantı,2026-02-24 05:24:54,Food and beverages,4.8
"Nassau Street, No:120",2026-03-02 20:41:08,Agriculture,
4. Sok.,2026-02-18 13:29:59,"Landmarks, addresses and geography",
Konyalı Kazancım Hizmet,2026-02-15 14:05:02,Food and beverages,4.3
Eymir Gölü,2026-02-17 13:30:32,"Utilities, security and maintenance services",
Efes Antik Kenti,2026-03-17 17:23:16,"Nature, parks and outdoor places",5.0
Borusan Oto,2026-03-13 11:51:44,"Automotive, motorcycles and vehicles",4.4
Altınordu,2026-02-18 19:08:44,"Nature, parks and outdoor places",
