org_name,time,category,org_rating
Hadim Belediyesi Sebze-Meyve Kiraz Hali,2026-03-13 15:07:33,Retail and trade,4.0
Kömürcüler Cami,2026-03-14 16:00:11,Religion and community organizations,4.3
Halkbank ATM,2026-03-16 10:47:24,"Utilities, security and maintenance services",
Simit Teknesi Konya Ereğli,2026-03-08 08:54:19,Food and beverages,3.5
Mor Behnam Kırklar Kilisesi,2026-03-12 00:17:10,Religion and community organizations,4.3
Avrukon Plaza,2026-02-23 03:58:21,Real estate and business properties,4.0
Mac Lounge,2026-03-09 23:42:53,Food and beverages,5.0
Marmaris,2026-02-27 00:49:38,"Landmarks, addresses and geography",
Kundupoğlu Sok.,2026-03-03 19:33:34,"Landmarks, addresses and geography",
Eğirdir Gölü,2026-03-08 19:45:00,"Utilities, security and maintenance services",
Karatay Üniversitesi Mühendislik Fakültesi,2026-02-26 03:01:58,Education and training,4.4
Mehtap,2026-02-28 21:54:23,Transportation and logistics,
Mehmethan baklavalari konya,2026-03-17 05:17:45,Food and beverages,4.3
Nuuksio National Park,2026-02-15 13:40:46,"Nature, parks and outdoor places",
Temur Usta Konya Mutfağı,2026-02-21 15:06:57,Food and beverages,4.4
Tatil Sepeti Konya Yetkili Acentesi,2026-02-15 16:56:37,"Tourism, lodging and travel",
Büsan Özel Organize Sanayi Sitesi Yöneticiliği,2026-02-21 21:39:16,Retail and trade,0.0
"Hän, No:29",2026-03-12 23:55:41,Agriculture,
Walking Street,2026-02-15 21:07:44,"Landmarks, addresses and geography",
Boyner,2026-03-16 07:53:09,Retail and trade,3.5
Konyaaltı Parkı,2026-02-15 19:41:12,"Nature, parks and outdoor places",
Görenler,2026-02-15 20:25:58,Food and beverages,
Mevlana Müzesi,2026-03-03 15:09:09,"Nature, parks and outdoor places",5.0
Temel Reis Balık Ekmek Restaurant,2026-03-08 11:09:55,Food and beverages,3.3
Karatay,2026-03-04 18:19:17,"Nature, parks and outdoor places",
Armağan Halı Yıkama konya,2026-03-14 14:00:33,"Utilities, security and maintenance services",4.7
"Kto Karatay Üniversitesi Sağlık, Kültür ve Sportif Faaliyetler Koordinatörlüğü",2026-02-15 20:55:51,Agriculture,4.3
,2026-03-16 19:49:48,Other and unspecified,
Boyner,2026-03-16 07:52:22,Retail and trade,3.5
Doyuyo! Kent Plaza Avm,2026-02-28 11:38:32,Food and beverages,2.7
Karatay,2026-02-14 19:50:48,"Nature, parks and outdoor places",
Karahayıt Kaplıca,2026-02-19 19:27:32,"Tourism, lodging and travel",4.3
,2026-02-28 21:55:53,Other and unspecified,
Akşehir Hıdırlık Sofrası,2026-02-22 13:42:58,Food and beverages,2.5
,2026-03-15 19:47:55,Other and unspecified,
Mehmet Akif Ersoy Anadolu İmam Hatip Lisesi,2026-02-20 21:08:37,Agriculture,
Ateş Jeneratör,2026-02-22 18:20:54,"Utilities, security and maintenance services",4.9
Niğde - Mersin - Adana Otoyolu Ereğli - Ulukışla Bağlantı Yolu,2026-02-26 23:29:46,"Landmarks, addresses and geography",
Temelli,2026-02-15 16:29:11,"Landmarks, addresses and geography",
,2026-02-19 12:40:48,Other and unspecified,
Emre Bebe,2026-02-14 05:56:10,Retail and trade,4.2
Aras Kargo,2026-03-01 20:23:09,Transportation and logistics,3.3
Studio Puzzle,2026-02-24 20:04:19,Sports and active recreation,
Konya Kentplaza Alışveriş ve Yaşam Merkezi,2026-03-15 10:30:05,Retail and trade,4.3
Güverte Lokantası,2026-02-14 16:19:29,Food and beverages,4.5
Green Canyon,2026-02-26 01:42:19,Food and beverages,4.9
Ermenek Eczanesi,2026-03-06 20:48:24,Healthcare and medical services,3.9
Konya,2026-03-09 04:25:23,"Landmarks, addresses and geography",
,2026-02-16 07:24:12,Other and unspecified,
Konya (Konya Merkez),2026-02-13 21:52:58,"Landmarks, addresses and geography",
Halkalı Polis Lojmanları,2026-03-14 19:46:51,"Tourism, lodging and travel",4.3
Konya,2026-03-10 17:01:48,"Landmarks, addresses and geography",
Konya,2026-02-27 18:53:03,"Landmarks, addresses and geography",
,2026-03-07 12:22:58,Other and unspecified,
Ereğli,2026-03-06 18:47:06,"Landmarks, addresses and geography",
TCDD Sivas Tren Garı,2026-03-07 02:16:02,"Nature, parks and outdoor places",0.0
"Doka Çiftlik Mevki, No:56",2026-02-14 12:35:09,Agriculture,
Tuna Eczanesi,2026-03-14 10:22:26,Healthcare and medical services,4.3
Deniz Mah.,2026-03-05 09:28:49,Government and municipal services,
Fi Koç Kütüphane,2026-02-16 16:14:32,Government and municipal services,4.7
Japon Kyoto Parkı,2026-03-07 07:24:27,"Culture, arts and entertainment",0.0
Side Limanı,2026-03-07 16:52:53,Other and unspecified,0.0
Kulu Polis Merkezi Amirliği,2026-02-21 11:01:21,"Landmarks, addresses and geography",
Pirebi Mah.,2026-03-10 08:39:38,Government and municipal services,
Cappadocia Discovery Balloons,2026-02-15 12:50:51,Religion and community organizations,5.0
Beylikdüzü,2026-03-11 07:01:53,"Nature, parks and outdoor places",
Zafer Ortaokulu,2026-03-08 20:46:17,Education and training,0.0
,2026-03-06 13:59:13,Other and unspecified,
Zafer - Tırsan - Selçuk - Anadolu Sanayi Sitesi,2026-03-07 19:25:16,Government and municipal services,
Türkiye Cumhuriyeti Sağlık Bakanlığı,2026-02-15 22:07:18,Government and municipal services,0.0
Nevşehir,2026-03-01 11:02:14,"Landmarks, addresses and geography",
Baybağan Mah.,2026-02-14 02:43:29,Government and municipal services,
Kemerli Çarşı,2026-02-17 19:37:47,Retail and trade,3.9
Üsküp,2026-03-14 10:02:43,"Landmarks, addresses and geography",
Datça,2026-03-14 19:45:49,"Landmarks, addresses and geography",
Karaburun Plajı,2026-02-21 16:43:20,"Nature, parks and outdoor places",0.0
Toki Taksi,2026-03-09 16:36:35,Transportation and logistics,0.0
,2026-02-24 19:58:44,Other and unspecified,
Gün,2026-02-23 10:14:49,Transportation and logistics,
Güverte Lokantası,2026-02-14 16:18:56,Food and beverages,4.5
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-03-13 18:02:12,"Nature, parks and outdoor places",4.1
Ağrı,2026-03-08 17:11:34,"Landmarks, addresses and geography",
Emre Plastik,2026-02-22 18:36:28,"Manufacturing, industry and equipment",
Kunduz Yaylası,2026-03-05 18:41:10,"Nature, parks and outdoor places",0.0
Göreme Open Air Museum,2026-02-15 11:02:07,"Nature, parks and outdoor places",
Konya,2026-03-06 23:54:54,"Landmarks, addresses and geography",
Yusuf Usta'nın Yeri,2026-03-08 14:50:24,Food and beverages,4.2
Kafe Karatay,2026-03-10 02:18:12,Food and beverages,3.3
İbb Florya Sosyal Tesisleri,2026-03-10 21:37:07,"Tourism, lodging and travel",4.5
Ekrem Coşkun Etlekmek Karatay Üniversitesi Bölgesi Şubesi,2026-03-16 10:11:17,Food and beverages,3.6
Etimesgut İlçe Halk Kütüphanesi,2026-03-03 12:14:08,Government and municipal services,3.1
Cami Küme Evler,2026-02-24 01:39:02,"Landmarks, addresses and geography",
"Adnan Menderes 1. Kısım Bul., No:173",2026-02-17 12:20:20,Agriculture,
Konya Ovası,2026-03-04 07:13:30,"Culture, arts and entertainment",0.0
Namık Kemal Ortaokulu,2026-02-24 02:45:40,Education and training,0.0
Batum,2026-02-22 11:10:29,"Landmarks, addresses and geography",
Gürbüzler Spot,2026-02-21 11:43:47,Retail and trade,4.7
Selçuklu Çanak Anten Uydu Montaj Ayar Arıza Tamir Servisi,2026-02-18 14:50:28,"Utilities, security and maintenance services",5.0
Şehit Zeynep Sağır Anadolu İmam Hatip Lisesi,2026-03-09 16:53:21,Education and training,
Burçak Ayakkabı,2026-03-14 08:20:25,Retail and trade,4.1
Konya Adalet Sarayı,2026-02-14 09:39:55,Government and municipal services,
Antalya,2026-02-15 00:21:21,"Landmarks, addresses and geography",
Mevlana Müzesi,2026-02-14 22:05:19,"Nature, parks and outdoor places",5.0
Konya Gokart,2026-02-24 18:35:22,Sports and active recreation,4.2
,2026-03-04 10:27:44,Other and unspecified,
Yıldız Otomotiv,2026-02-14 08:32:20,"Automotive, motorcycles and vehicles",4.2
Barınak Balık Evi,2026-03-15 03:38:03,Food and beverages,4.7
"73400. Sok., No:11A",2026-03-14 17:09:35,Agriculture,
Mevlana Müzesi,2026-03-05 16:51:31,"Nature, parks and outdoor places",5.0
Bahçeşehir Semti,2026-03-11 08:37:43,Other and unspecified,
Çiğdem Kuruyemiş,2026-03-10 19:18:19,Food and beverages,
,2026-03-17 14:40:11,Other and unspecified,
Özdemir Eczanesi,2026-03-07 10:59:32,Healthcare and medical services,4.2
Cehennemağzı Mağaraları,2026-02-19 17:29:55,"Nature, parks and outdoor places",4.3
Selçuklu Aile Sanat ve Eğitim Merkezi,2026-02-22 15:38:06,Education and training,4.4
Meram İlçe Emniyet Müdürlüğü,2026-03-11 15:19:58,Government and municipal services,0.0
Macedonia Intercity Bus Station,2026-02-26 15:01:23,"Landmarks, addresses and geography",4.3
Mevlana Kültür Merkezi,2026-02-20 01:05:14,"Culture, arts and entertainment",4.8
Çakırlar Mah.,2026-02-20 05:03:00,Government and municipal services,
Lonex,2026-03-03 21:23:06,"Beauty, personal care and wellness",
,2026-03-16 19:50:50,Other and unspecified,
,2026-03-07 09:37:30,Other and unspecified,
Diamond Premium,2026-02-15 20:09:45,"Automotive, motorcycles and vehicles",
Burgercin,2026-03-07 13:38:43,Food and beverages,5.0
Çifte Minareli Medrese,2026-03-12 04:40:07,"Nature, parks and outdoor places",5.0
Özel Dentreal Meram,2026-03-06 21:48:12,Healthcare and medical services,4.7
Karakaya unlu mamülleri,2026-03-08 11:12:55,Food and beverages,
Payamlı Mah.,2026-03-04 14:14:57,Government and municipal services,
Adalet Sarayı Agır Ceza Mahkemesi,2026-03-06 02:20:43,Government and municipal services,
Meke Gölü,2026-03-07 21:36:11,"Utilities, security and maintenance services",
Topkapı Sarayı Müzesi,2026-02-15 09:23:50,"Nature, parks and outdoor places",5.0
Emlakkatılım,2026-02-27 11:57:19,Agriculture,
Şahinkaya Kanyonu,2026-03-05 18:37:51,"Nature, parks and outdoor places",4.2
Çelikkayalar Market,2026-03-04 18:30:31,Food and beverages,3.9
Doğanbey Mah.,2026-02-26 08:04:08,"Landmarks, addresses and geography",
Sille Mah.,2026-03-11 21:34:51,Government and municipal services,
Bakım Okulu Emir,2026-02-22 14:31:24,Education and training,4.2
Hacıbey İskender,2026-03-06 15:29:13,Food and beverages,
Konya Meram 32 Nolu Yaylapınar Aile Sağlığı Merkezi,2026-03-17 06:38:54,Healthcare and medical services,0.0
Kahraman Marangoz,2026-03-10 16:28:29,"Construction, renovation and interior",4.7
Ehil Kebap Meram,2026-03-12 04:18:12,Food and beverages,5.0
Konya Meram 47 Nolu Özcan Çalıkuşu Aile Sağlığı Merkezi,2026-03-10 09:49:58,Healthcare and medical services,3.5
EPower Şarj İstasyonu,2026-02-23 16:33:07,"Automotive, motorcycles and vehicles",
Bidene Şırdan,2026-03-08 14:04:26,Food and beverages,4.3
,2026-03-03 18:02:34,Other and unspecified,
Yalıhüyük,2026-02-23 18:57:20,"Landmarks, addresses and geography",
Sarılar Eczanesi,2026-03-17 15:23:59,Healthcare and medical services,4.4
Konya Büyükşehir Belediyesi Şehirlerarası Otobüs Terminali,2026-03-13 18:00:32,"Landmarks, addresses and geography",4.2
Artıkod Balgat Yediemin Otoparkı,2026-03-16 20:09:55,"Nature, parks and outdoor places",0.0
ulica Lotnicza,2026-02-17 13:37:17,"Landmarks, addresses and geography",
Sarıyıldız Giyim,2026-02-19 19:28:08,Retail and trade,3.1
İset İnşaat,2026-02-14 17:31:22,"Construction, renovation and interior",
Anıtkabir,2026-03-15 20:16:22,"Nature, parks and outdoor places",5.0
Liva Güzellik Salonu,2026-02-16 14:00:32,"Beauty, personal care and wellness",4.9
Konya,2026-03-17 05:16:36,"Landmarks, addresses and geography",
Pms Poslu Makina,2026-02-18 15:55:54,"Manufacturing, industry and equipment",
Piliç Çevirme,2026-03-08 09:48:02,Food and beverages,5.0
"İzmir Aliağa Boya Tadilat Dekorasyon, Demir, kaynak, ferforje, çatı",2026-03-16 18:27:04,"Construction, renovation and interior",
Konya,2026-02-24 17:06:27,"Landmarks, addresses and geography",
Neriman Usta Etliekmek Izgara,2026-03-10 22:23:52,Food and beverages,5.0
Yerköprü Şelalesi,2026-03-14 18:24:30,"Nature, parks and outdoor places",4.9
Çağlayan Sitesi,2026-02-15 17:24:46,Government and municipal services,
Yağlıoğlu Ticaret,2026-03-06 20:02:47,Food and beverages,
,2026-02-19 17:30:45,Other and unspecified,
,2026-03-07 13:29:32,Other and unspecified,
Migros,2026-03-07 12:05:17,Food and beverages,4.1
,2026-02-15 11:41:26,Other and unspecified,
Demirkapı Tüneli,2026-03-15 02:12:16,"Landmarks, addresses and geography",
Metrokent,2026-03-11 08:45:02,"Nature, parks and outdoor places",0.0
Nuuksio National Park,2026-02-15 13:41:19,"Nature, parks and outdoor places",
,2026-03-02 09:59:26,Other and unspecified,
Kur'an-ı Kerım Ciltcisi Mahmut Samı Özcan,2026-03-04 14:55:53,Finance and professional services,
Ankara Şehirlerarası Terminal İşletmesi,2026-03-07 07:12:58,"Landmarks, addresses and geography",4.0
"Asarçayı Cad., No:2",2026-03-04 14:00:47,Agriculture,
Mehmet Bayır İmam Hatip Ortaokulu,2026-02-26 01:29:22,Education and training,0.0
Emre Gayrimenkul,2026-02-15 08:47:42,Real estate and business properties,
Konya Şehir Hastanesi,2026-02-27 14:13:02,Healthcare and medical services,3.1
Tiflis,2026-02-22 11:09:37,"Landmarks, addresses and geography",
Adres Emlak Kulu - Cihan Şener,2026-03-14 13:23:09,Real estate and business properties,4.7
Gözde Pide,2026-02-15 09:22:48,Food and beverages,
Konya Şehir Hastanesi,2026-03-02 14:09:36,Healthcare and medical services,3.1
Konya Atakent Özel Öğretim Kursu,2026-02-21 18:56:03,Education and training,
"Beyza Sok., No:2",2026-03-15 12:38:38,Agriculture,
Konya Büyükşehir Belediyesi Spor Kompleksi,2026-03-13 23:08:02,Government and municipal services,0.0
Erdinç Etliekmek,2026-02-21 10:26:16,Food and beverages,5.0
Gödene Mah.,2026-02-18 20:35:26,Government and municipal services,
Marca Tour,2026-03-01 20:28:49,"Tourism, lodging and travel",4.5
Konya Büyükşehir Belediye Stadyumu,2026-03-08 14:54:12,Sports and active recreation,4.9
Arabam Oto Yıkama,2026-02-28 21:55:12,"Automotive, motorcycles and vehicles",4.1
Neko Vet Veteriner Kliniği,2026-02-24 09:21:06,Healthcare and medical services,4.5
Yönet Bamse Restaurant,2026-03-01 11:59:02,Food and beverages,5.0
Fi Koç Kütüphane,2026-02-16 14:36:13,Government and municipal services,4.7
Siyah Beyaz Gayrimenkul,2026-02-20 20:10:45,Real estate and business properties,4.2
Aktif Halı Yıkama,2026-03-07 03:42:42,"Utilities, security and maintenance services",
İzvemo Mobilya,2026-03-10 16:28:50,"Construction, renovation and interior",
,2026-02-21 11:00:41,Other and unspecified,
Kilistra Antik Kenti,2026-02-27 21:19:19,"Construction, renovation and interior",0.0
Karatay Toki Anadolu Lisesi,2026-02-26 03:09:47,Agriculture,0.0
Asfora Marketler Zinciri,2026-03-02 14:24:13,Food and beverages,3.1
,2026-03-13 15:06:35,Other and unspecified,
,2026-02-27 17:03:23,Other and unspecified,
Konya,2026-02-14 09:35:18,"Landmarks, addresses and geography",
Ziem Elektrik,2026-03-01 21:56:52,"Manufacturing, industry and equipment",
Balam Kreş Anaokulu,2026-02-18 19:28:18,"Nature, parks and outdoor places",4.9
Konya Büyükşehir Belediyesi,2026-02-14 18:22:33,Government and municipal services,
Saraycık Mah.,2026-02-20 10:47:12,Government and municipal services,
Hacı Şükrü Kebap,2026-03-15 18:12:19,Food and beverages,4.3
Fethiye,2026-02-20 09:55:26,"Nature, parks and outdoor places",
Eren Rent A Car,2026-03-15 22:20:17,Transportation and logistics,
Meyra Güzellik Salonu,2026-02-14 13:29:19,"Beauty, personal care and wellness",
Elektronikçiler Çarşısı,2026-03-09 07:45:03,"IT, telecommunications and electronics",3.9
Aydoğdu Mah.,2026-03-11 09:49:15,Government and municipal services,
Konya Kentplaza Alışveriş ve Yaşam Merkezi,2026-03-16 10:05:26,Retail and trade,4.3
Kardeşler Etliekmek,2026-03-02 14:21:36,Food and beverages,4.7
Cumhurbaşkanlığı Kongre ve Kültür Merkezi,2026-02-21 15:57:24,"Culture, arts and entertainment",5.0
Koski,2026-02-24 06:53:27,Finance and professional services,3.3
Şekerci Cafer Erol,2026-03-15 11:18:51,Food and beverages,4.7
Bakkal Rüstem,2026-03-05 00:54:56,Food and beverages,4.3
By Ada Döner,2026-03-05 21:04:43,Food and beverages,2.4
Halk Etliekmek,2026-03-15 11:58:35,Food and beverages,4.6
Kılıçarslan Parkı,2026-02-14 14:50:17,"Culture, arts and entertainment",4.8
Gül Bebe,2026-02-14 05:57:22,Retail and trade,0.0
,2026-02-21 16:10:29,Other and unspecified,
Ali Sami Yen Spor Kompleksi Nef Sta,2026-02-14 07:52:16,Sports and active recreation,0.0
,2026-03-07 11:43:57,Other and unspecified,
Easy Point Emanet Dolabı,2026-03-07 13:49:34,Real estate and business properties,
Mta Parkı,2026-03-07 04:52:25,"Culture, arts and entertainment",4.4
A101,2026-03-13 17:49:41,Food and beverages,4.0
Konya Turbo Klinik,2026-03-11 17:28:47,"Automotive, motorcycles and vehicles",4.9
Arsel Güzellik & Bakım Salonu,2026-03-05 05:47:41,"Beauty, personal care and wellness",4.5
Topçuoğlu Alışveriş Merkezi,2026-02-14 15:00:47,Retail and trade,
Zerenay Ferace,2026-02-28 23:38:57,Retail and trade,
Selçuk Üniversitesi Tıp Fakültesi Hastanesi,2026-02-15 16:18:53,Healthcare and medical services,2.6
Adnan Menderes Üniversitesi,2026-03-13 12:56:46,Education and training,4.1
Vadistanbul Alışveriş Merkezi,2026-03-15 02:40:57,Retail and trade,4.6
Türkiye İş Bankası Büsan Konya Şubesi,2026-02-23 10:14:24,Agriculture,2.3
Eski Yeni Değirmen Cad.,2026-03-06 17:54:03,"Landmarks, addresses and geography",
Özcan Emlak,2026-03-11 21:05:59,Real estate and business properties,
Ecdat Parkı,2026-03-07 08:18:42,"Culture, arts and entertainment",0.0
Donas,2026-03-17 10:56:16,Food and beverages,4.0
Akşehir,2026-03-03 20:58:05,"Landmarks, addresses and geography",
,2026-03-01 13:37:22,Other and unspecified,
Konya,2026-02-23 19:42:36,"Landmarks, addresses and geography",
DHL eCommerce - Şeker Şubesi,2026-03-16 04:28:26,Transportation and logistics,0.0
İstiklal Polis Merkezi Amirliği,2026-03-04 18:34:47,"Landmarks, addresses and geography",
"Organize Sanayi Bölgesi 6. Cad., No:1",2026-03-01 18:41:14,Agriculture,
Seydişehir,2026-03-13 08:32:06,"Landmarks, addresses and geography",
"Ökesli Sok., No:2",2026-03-15 13:25:46,"Landmarks, addresses and geography",
Perdeci Ali,2026-03-04 14:57:06,"Manufacturing, industry and equipment",4.3
Dünya Ford Özel Servisi,2026-03-07 07:54:22,"Automotive, motorcycles and vehicles",4.8
Kulu Kültür Merkezi,2026-02-28 08:48:57,"Culture, arts and entertainment",
Black Cafe,2026-02-17 15:34:16,Food and beverages,4.4
,2026-03-02 22:28:06,Other and unspecified,
,2026-03-13 17:19:10,Other and unspecified,
Cihanoğlu Cami,2026-03-06 15:32:37,Religion and community organizations,4.7
Konya Şems Restaurant,2026-03-01 13:26:25,Food and beverages,
Saray Döner,2026-03-12 23:56:10,Food and beverages,4.5
Ege Perde Temizleme,2026-03-13 17:09:03,Retail and trade,5.0
Karatay Nermin Agah Erdınç Topak Ortaokulu,2026-02-14 18:14:17,Education and training,
Fi Koç Kütüphane,2026-02-16 14:38:23,Government and municipal services,4.7
Defile Tekstil,2026-03-14 16:30:44,Retail and trade,
Sirimex Group,2026-03-08 12:48:38,"Manufacturing, industry and equipment",
Ramazan Kılıç Eektrik - Elektronik Konya,2026-03-09 07:45:19,"Utilities, security and maintenance services",
Yandex,2026-02-22 19:59:36,"IT, telecommunications and electronics",5.0
Başkan Cam,2026-03-14 13:48:39,"Manufacturing, industry and equipment",
Halkbank ATM,2026-03-16 10:50:59,"Utilities, security and maintenance services",
Küçükyalı Sitesi,2026-02-26 07:19:40,Government and municipal services,
Durmuş Ergin Şifalı Bitkiler,2026-03-09 16:41:40,Food and beverages,5.0
İkçü Faculty of Tourism,2026-02-28 10:50:51,Agriculture,
Kız Kulesi,2026-02-15 09:27:59,"Nature, parks and outdoor places",4.3
Turgutlu Anadolu Lisesi,2026-03-08 04:23:41,Agriculture,0.0
Sille Mah.,2026-03-07 05:24:17,Government and municipal services,
Yaylapınar Köyü,2026-03-15 18:11:56,"Landmarks, addresses and geography",
Yurtiçi Kargo,2026-02-16 17:11:29,Transportation and logistics,4.2
,2026-03-10 10:30:39,Other and unspecified,
,2026-03-09 09:41:01,Other and unspecified,
"Oba Atatürk Cad., No:23",2026-03-16 13:16:08,Agriculture,
Kapu Cami,2026-03-11 06:51:14,Religion and community organizations,5.0
Silopi Mega Emlak,2026-02-28 16:40:31,Real estate and business properties,
Doyuyo! Kent Plaza Avm,2026-02-28 11:37:48,Food and beverages,2.7
3 Lezzet Mantı Cafe,2026-03-12 15:46:42,Food and beverages,5.0
Karatay Termal Tatil Koyu,2026-02-19 19:26:49,"Tourism, lodging and travel",4.9
Köy Ürünleri Market,2026-03-15 11:58:59,Retail and trade,
Mta Parkı,2026-03-07 08:11:00,"Culture, arts and entertainment",4.4
Şanlıurfa,2026-02-13 21:15:47,"Landmarks, addresses and geography",
,2026-02-27 00:48:16,Other and unspecified,
Zozo Oyun Dünyası,2026-02-22 22:54:14,"Nature, parks and outdoor places",
Naftalin,2026-03-15 13:07:45,Food and beverages,4.3
Artuklu,2026-03-12 00:16:52,"Nature, parks and outdoor places",
,2026-02-19 16:36:16,Other and unspecified,
Zemzem Çorba,2026-02-14 22:08:23,Food and beverages,2.0
Süper Kitabevi,2026-03-08 21:18:43,Retail and trade,
Taşfırın Kuruyemiş,2026-03-06 18:32:40,Food and beverages,4.4
Karakaya unlu mamülleri,2026-03-08 11:13:39,Food and beverages,
Günay Gida,2026-03-05 11:36:02,Food and beverages,
Gökbük Mah.,2026-02-15 21:53:48,Government and municipal services,
,2026-02-22 22:54:48,Other and unspecified,
Çiz Reklam,2026-03-05 18:29:18,"Construction, renovation and interior",
Kosova Kırtasiye,2026-03-10 13:33:24,"Nature, parks and outdoor places",4.6
Özcan Emlak,2026-03-11 21:05:22,Real estate and business properties,
,2026-02-15 09:47:10,Other and unspecified,
Umut Eczanesi,2026-03-15 15:49:49,Healthcare and medical services,4.0
"Ahmet Efendi Sok., No:2",2026-03-14 20:24:50,"Landmarks, addresses and geography",
Erdinç Etliekmek,2026-02-21 10:27:04,Food and beverages,5.0
,2026-03-07 14:39:04,Other and unspecified,
İzmir Şehir Hastanesi,2026-03-14 22:40:47,Healthcare and medical services,4.5
Onur Anıtı,2026-03-05 18:39:22,"Nature, parks and outdoor places",5.0
Konya Havalimanı,2026-02-28 10:43:56,"Nature, parks and outdoor places",4.2
Zerenay Ferace,2026-02-28 23:37:28,Retail and trade,
Konya,2026-02-15 07:32:11,"Landmarks, addresses and geography",
Çakmaklı Sok.,2026-02-28 02:55:34,"Landmarks, addresses and geography",
İdeal Soğutma,2026-03-04 09:40:54,Retail and trade,3.7
Marmaray,2026-02-15 12:37:24,"Landmarks, addresses and geography",
Adana,2026-02-17 22:40:56,"Landmarks, addresses and geography",
Byd Koyuncu Konya,2026-03-13 04:04:12,"Automotive, motorcycles and vehicles",2.5
Fethiye Otogarı,2026-03-09 21:09:30,"Landmarks, addresses and geography",4.7
Bim,2026-03-05 11:29:48,Food and beverages,
Nevîzade Sok.,2026-02-19 10:49:49,"Landmarks, addresses and geography",
Günaylar İnşaat - Mimarlık ve Mühendislik,2026-03-15 11:39:56,"Construction, renovation and interior",
Ankara - Konya YHT,2026-03-14 16:29:47,"Landmarks, addresses and geography",
Aydınlıkevler Mah.,2026-03-09 17:06:13,Government and municipal services,
Prof. Saraçoğlu,2026-02-19 08:13:28,Food and beverages,4.3
Bahçeşehir Sitesi,2026-03-14 08:40:37,Government and municipal services,
,2026-03-13 00:40:37,Other and unspecified,
Konya Büyükşehir Belediyesi Şehirlerarası Otobüs Terminali,2026-03-15 19:34:29,"Landmarks, addresses and geography",4.2
,2026-03-02 14:25:56,Other and unspecified,
Çatalhöyük Müzesi,2026-03-15 18:24:36,"Nature, parks and outdoor places",5.0
Mövenpick Hotel İzmir,2026-03-08 13:15:45,"Tourism, lodging and travel",4.3
Konya Kent Ormanı,2026-02-18 17:05:27,"Nature, parks and outdoor places",
Camlibel Elektrik Dagitim A. S Yozgat Il Mudurlugu,2026-02-20 08:49:51,"Landmarks, addresses and geography",
Anıtkabir,2026-03-15 20:41:54,"Nature, parks and outdoor places",5.0
Al Fahidi,2026-02-28 08:12:04,Other and unspecified,
Helvacı Necmi,2026-02-19 06:03:07,Food and beverages,4.9
Beyşehir Kütüphanesi,2026-02-28 12:49:10,Government and municipal services,2.4
İstanbul,2026-03-05 02:39:31,"Landmarks, addresses and geography",
,2026-03-08 16:52:20,Other and unspecified,
,2026-02-15 20:30:02,Other and unspecified,
Saçlı Kasap Cad.,2026-03-09 04:28:25,"Landmarks, addresses and geography",
Köfteci Yusuf,2026-03-17 06:58:34,Food and beverages,4.1
Asfora Marketler Zinciri,2026-03-15 11:59:17,Food and beverages,4.0
Harder Kulm,2026-02-14 14:16:21,"Nature, parks and outdoor places",
Dörtyol Market,2026-02-27 10:04:33,Food and beverages,
Smyrna Sonsuz Yaşam Kilisesi Derneği,2026-02-17 12:36:12,Retail and trade,0.0
Güroluk Küme Evler,2026-03-13 20:04:06,"Landmarks, addresses and geography",
Onur Anıtı,2026-03-05 18:40:17,"Nature, parks and outdoor places",5.0
Dry İç Giyim Tuhafiye,2026-03-12 14:45:28,Retail and trade,
KöyMarket koymarket. com.tr,2026-03-15 11:58:40,Agriculture,4.6
,2026-03-16 21:07:58,Other and unspecified,
,2026-02-13 21:06:07,Other and unspecified,
Pınarbaşı Mah.,2026-03-08 21:18:25,Government and municipal services,
Sirast Organizasyon,2026-02-21 20:18:07,Religion and community organizations,5.0
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-03-13 18:03:00,"Nature, parks and outdoor places",4.1
"Çevreyol Sok., No:28",2026-03-10 19:51:11,"Landmarks, addresses and geography",
Konya Ereğli Namık Kemal İlkokulu,2026-02-24 02:44:50,Education and training,
,2026-03-15 10:18:15,Other and unspecified,
Yunus Emre Yatılı Erkek Kur'an Kursu,2026-03-11 09:49:28,"Tourism, lodging and travel",
Gödene Mah.,2026-02-18 20:36:22,Government and municipal services,
Ortakonak Mah. (Zivecik),2026-02-26 03:12:28,Government and municipal services,
Sultan Selim Cami,2026-03-01 15:46:49,Religion and community organizations,5.0
"Şeyhülema Yahşi Cad., No:167A",2026-03-06 20:04:15,Agriculture,
Halıcı İstiklal Ortaokulu,2026-03-13 20:46:20,Education and training,
Asil Panjur,2026-02-22 15:23:34,Real estate and business properties,4.3
Vitae Sağlıklı Yaşam Merkezi,2026-02-24 20:01:02,Sports and active recreation,5.0
Bilkom,2026-02-16 14:29:52,Government and municipal services,4.2
Antalya Burdur Karayolu,2026-03-02 13:03:11,"Landmarks, addresses and geography",
Bellona,2026-02-26 09:11:42,Retail and trade,4.6
Adnan Menderes Üniversitesi Hastanesi,2026-02-15 15:46:08,Healthcare and medical services,2.8
,2026-02-22 11:12:41,Other and unspecified,
Demirli Köy Köy Sokağı,2026-03-14 09:02:47,"Landmarks, addresses and geography",
,2026-02-13 21:31:53,Other and unspecified,
Sessiz Kütüphane,2026-02-16 14:28:22,Government and municipal services,4.8
