org_name,time,category,org_rating
Lokman Koçaslan Kia Yetkili Satıcı ve Servisi,2026-02-22 11:21:45,"Automotive, motorcycles and vehicles",
Huzurlu Gönüller Eğitim Vakfı,2026-02-16 13:16:35,Government and municipal services,0.0
Çeyza Avm,2026-03-11 15:37:10,Retail and trade,3.3
Seyhan Nehri,2026-03-02 20:46:54,"Utilities, security and maintenance services",
Bursa Şehir Hastanesi Genel Hastane,2026-03-10 11:10:19,Healthcare and medical services,3.8
Tezveren Dede Türbesi,2026-03-09 08:50:29,"Nature, parks and outdoor places",4.8
Fatih Sultan Mehmet Cad.,2026-03-09 19:04:14,"Landmarks, addresses and geography",
Fesleğen Restoran,2026-02-20 10:09:54,Food and beverages,4.9
Yunuseli Mah.,2026-02-26 16:52:48,Government and municipal services,
La Petite Pause coffee shop,2026-03-09 18:37:38,Food and beverages,5.0
Ayvalık Polis Moral Eğitim Merkezi Müdürlüğü,2026-03-07 12:09:01,Agriculture,2.5
Abdal Simit Fırını,2026-02-14 16:17:15,Food and beverages,4.6
Nilufer Hobby Haberdashery,2026-02-28 10:11:25,Retail and trade,
Sheraton Bursa Hotel,2026-03-02 15:48:51,"Tourism, lodging and travel",4.7
Golden Shish Cağ Kebap,2026-03-05 15:33:00,Food and beverages,5.0
Onur Elektronik,2026-03-14 17:23:16,"Manufacturing, industry and equipment",
Hacı Yusuf Mah.,2026-03-09 16:32:44,Government and municipal services,
Lezzet Izgara,2026-03-03 10:57:40,Food and beverages,
,2026-02-14 10:45:41,Other and unspecified,
Tahtalı Mah.,2026-03-16 09:52:08,Government and municipal services,
Derimod,2026-02-28 10:06:23,Retail and trade,1.9
Arabayatağı Seyahat Kartlar Ofisi,2026-03-07 13:33:50,Retail and trade,
Hobi Garaj,2026-02-28 12:15:58,"Automotive, motorcycles and vehicles",4.9
Petrol Ofisi,2026-02-26 10:52:23,"Automotive, motorcycles and vehicles",4.0
Tezveren Dede Türbesi,2026-03-09 08:54:12,"Nature, parks and outdoor places",4.8
Türk Telekom,2026-02-26 11:28:50,"IT, telecommunications and electronics",3.2
Özdilek Holding,2026-03-17 06:51:22,Government and municipal services,0.0
Kale Kilit,2026-03-16 08:09:13,"Utilities, security and maintenance services",
Görükle Mah.,2026-03-09 13:37:10,Government and municipal services,
,2026-03-14 09:51:33,Other and unspecified,
Ptt,2026-02-22 02:46:08,"Landmarks, addresses and geography",1.0
Gebze,2026-02-15 10:29:35,"Nature, parks and outdoor places",
İhh Bursa Afet Koordinasyon Merkezi,2026-02-21 12:33:00,Religion and community organizations,0.0
,2026-03-16 11:45:14,Other and unspecified,
,2026-02-15 17:20:22,Other and unspecified,
Urfa Lezzet,2026-02-16 17:32:15,Food and beverages,4.8
Aura Park,2026-03-03 00:11:14,Retail and trade,3.1
Adana Tatlıcısı - Ado Dondurma,2026-02-22 14:24:42,Food and beverages,
Kestel,2026-03-12 13:46:18,"Nature, parks and outdoor places",
Kütahya canlı hayvan pazarı,2026-03-07 09:39:48,Agriculture,
,2026-03-07 21:11:53,Other and unspecified,
Erenler Simit Dünyası,2026-03-10 06:58:50,Food and beverages,4.3
"Çorum Şehirlerarası Otobüs Terminali Küme Evler, No:43",2026-02-14 21:43:19,Agriculture,
Çalı Mah.,2026-02-28 08:50:41,Government and municipal services,
Joyway Otel Sultanahmet,2026-03-11 01:24:12,"Tourism, lodging and travel",4.6
Kayseri,2026-03-13 06:22:54,"Landmarks, addresses and geography",
,2026-02-14 11:04:37,Other and unspecified,
Marmaray Maltepe İstasyonu,2026-03-14 02:25:40,"Nature, parks and outdoor places",0.0
İhh Bursa Afet Koordinasyon Merkezi,2026-02-21 12:34:08,Religion and community organizations,0.0
Voyage Torba,2026-03-02 13:41:22,"Tourism, lodging and travel",4.9
Dörtçelik Çocuk Hastalıkları Hastanesi,2026-02-15 12:49:24,Healthcare and medical services,3.4
Epiriler Tekstil,2026-02-24 20:18:44,"Manufacturing, industry and equipment",
Kamil Koç,2026-02-15 17:41:31,Transportation and logistics,3.8
,2026-02-14 07:29:03,Other and unspecified,
Sur Yapı Marka Alışveriş Merkezi,2026-03-11 15:09:49,Retail and trade,4.4
Hilmi Restaurant,2026-02-14 13:02:24,Food and beverages,4.3
Afyonkarahisar Polis Moral Eğitim Merkezi Müdürlüğü,2026-02-14 18:11:44,"Tourism, lodging and travel",4.5
Onat Ankara Tercüme Bürosu,2026-03-12 11:47:48,"Landmarks, addresses and geography",5.0
Edemen Et ve Et Ürünleri,2026-02-28 10:55:01,Food and beverages,4.4
Kemer İstasyonu,2026-03-11 12:08:14,"Nature, parks and outdoor places",0.0
,2026-03-17 07:09:00,Other and unspecified,
,2026-02-27 07:26:58,Other and unspecified,
,2026-02-20 15:13:34,Other and unspecified,
Aras Kargo,2026-02-27 10:48:22,Transportation and logistics,4.0
Lezzet Izgara,2026-03-05 17:38:57,Food and beverages,
Prof. Dr. Cemil Taşcıoğlu Şehir Hastanesi,2026-03-06 15:49:44,Healthcare and medical services,4.0
Altınoluk Sok.,2026-02-26 12:40:04,"Landmarks, addresses and geography",
Uzan Et Mangal,2026-02-27 17:12:02,Food and beverages,5.0
Canvet Veteriner Kliniği,2026-03-04 12:09:51,Healthcare and medical services,4.4
Orhangazi,2026-03-17 19:56:44,"Landmarks, addresses and geography",
,2026-03-08 13:59:06,Other and unspecified,
Doğa Muhit Camping Karavan İznik,2026-02-14 21:26:35,"Nature, parks and outdoor places",4.4
Pamukkale Turizm,2026-03-07 03:22:41,Transportation and logistics,
Akbaş Köyü Etnoğrafya Müzesi,2026-02-26 15:51:10,"Nature, parks and outdoor places",5.0
Burulaş,2026-03-08 18:23:04,"Nature, parks and outdoor places",
Kümbetoğlu Camping,2026-02-23 02:40:53,"Nature, parks and outdoor places",4.3
Ayancık,2026-02-26 17:01:12,"Landmarks, addresses and geography",
Emek,2026-03-08 09:32:15,"Nature, parks and outdoor places",0.0
شركة عناية للموارد البشرية,2026-03-13 19:16:19,"Construction, renovation and interior",4.6
Bakırköy Adalet Sarayı,2026-02-20 15:30:42,Government and municipal services,0.0
Çan,2026-03-02 21:27:08,"Landmarks, addresses and geography",
Furkan Ofset,2026-03-07 14:20:58,"Landmarks, addresses and geography",4.7
"Samanlı Cad., No:7",2026-03-14 18:15:57,Agriculture,
Bodrum,2026-03-09 09:16:42,"Landmarks, addresses and geography",
Bursa,2026-02-21 04:10:16,"Landmarks, addresses and geography",
Ümraniye İlçe Emniyet Müdürlüğü,2026-03-04 10:04:22,"Landmarks, addresses and geography",0.0
Yandex,2026-02-16 05:35:42,"IT, telecommunications and electronics",4.9
Gönül Sofrası,2026-02-22 12:48:10,Food and beverages,4.9
Yedek Parça Ve Motors,2026-02-14 05:26:45,"Automotive, motorcycles and vehicles",4.0
,2026-02-14 12:42:12,Other and unspecified,
Hakan Oto Yıkama,2026-03-15 00:28:46,"Automotive, motorcycles and vehicles",4.5
,2026-02-16 22:56:11,Other and unspecified,
Efes Antik Kenti,2026-03-04 19:21:14,"Nature, parks and outdoor places",5.0
Gebze Kitabevi,2026-02-15 14:50:05,Retail and trade,4.6
18 Mart Stadyumu,2026-02-20 18:31:34,Sports and active recreation,4.1
İnegöl Belediyesi Hizmet Binasi,2026-02-26 09:29:13,Government and municipal services,0.0
GemlikLife,2026-02-28 14:13:58,"IT, telecommunications and electronics",0.0
,2026-02-14 19:35:45,Other and unspecified,
SNT Radar,2026-03-14 22:09:48,"Landmarks, addresses and geography",
Üçel Pastanesi,2026-02-28 21:32:11,Food and beverages,0.0
Beşyol Kebapçısı,2026-03-01 13:34:27,Food and beverages,4.4
,2026-02-16 11:48:13,Other and unspecified,
A 101,2026-02-28 12:34:24,Food and beverages,4.0
Terzi Ali Volkan,2026-02-26 23:08:43,Finance and professional services,5.0
Aytepe Restorant-Cafe,2026-03-04 06:24:43,Food and beverages,4.4
Inferno Club,2026-02-26 03:56:47,"Nature, parks and outdoor places",4.2
Bursa,2026-02-23 00:00:24,"Landmarks, addresses and geography",
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-03-01 09:10:03,"Landmarks, addresses and geography",4.2
Cankent Sitesi,2026-02-14 12:56:32,"Construction, renovation and interior",
Üsküdar,2026-02-16 06:37:43,"Nature, parks and outdoor places",
Hatem Halı Yıkama,2026-02-14 15:01:27,"Utilities, security and maintenance services",0.0
Erkan Market,2026-03-16 23:24:41,Food and beverages,3.9
Alya Eczanesi,2026-03-14 18:17:31,Healthcare and medical services,4.2
,2026-02-19 18:13:49,Other and unspecified,
Çiçekdağ 1 Bakkal,2026-03-11 16:45:04,Food and beverages,4.1
Serdar Eczanesi,2026-03-11 18:30:23,Healthcare and medical services,4.1
Bakırcıoğlu Soba/muşamba,2026-03-03 23:12:15,"Construction, renovation and interior",
İTÜ İşletme Fakültesi,2026-02-16 07:31:36,Education and training,4.4
Uzman Oto Lastik,2026-03-03 18:18:43,"Automotive, motorcycles and vehicles",4.8
Ulu Cami,2026-03-15 08:37:19,Religion and community organizations,5.0
Kocaeli Toplu Taşıma Daire Başkanlığı,2026-03-11 07:07:16,Government and municipal services,
,2026-03-05 14:02:55,Other and unspecified,
,2026-03-11 19:40:36,Other and unspecified,
Uludağ Üniversitesi – Peron 2,2026-03-07 03:30:29,Transportation and logistics,
İzmit Sebze ve Meyve Hali,2026-02-20 11:13:26,Retail and trade,4.2
Çömlek,2026-03-10 17:13:40,Food and beverages,4.1
"Menekşe Sok., No:20",2026-02-14 09:06:43,Agriculture,
Uludağ Kayak Merkezi,2026-02-17 06:18:04,"Nature, parks and outdoor places",4.3
Doruk Baskı,2026-02-18 09:36:36,"Utilities, security and maintenance services",5.0
Fethiye sosyal yaşam alanı,2026-02-19 07:34:51,Retail and trade,4.2
Birinci Döner,2026-03-06 15:33:29,Food and beverages,4.1
Kapuhayat Mah.,2026-02-14 18:20:50,Government and municipal services,
Organize Sanayi İstasyonu 1,2026-03-04 15:51:39,Transportation and logistics,
Kanlıca Mah.,2026-02-26 18:13:46,Government and municipal services,
Ulu Cami,2026-03-07 13:05:34,Religion and community organizations,5.0
Dilek Ağaci Cafe,2026-03-14 18:56:28,Food and beverages,5.0
Vladimir,2026-03-07 12:25:48,"Landmarks, addresses and geography",
Inan Real Estate & Property,2026-02-15 14:19:26,Real estate and business properties,5.0
Ramazan Mah.,2026-02-26 18:08:46,Government and municipal services,
Emin Izgara,2026-03-10 19:50:00,Food and beverages,4.4
Türk Telekom,2026-02-27 09:34:42,"IT, telecommunications and electronics",
Uludağ Üniversitesi Tıp Fakültesi Hastanesi,2026-03-12 15:33:04,Healthcare and medical services,4.3
Gülhan Eczanesi,2026-03-15 13:27:47,Healthcare and medical services,3.8
La Beria Couture,2026-03-02 20:07:35,"Beauty, personal care and wellness",4.7
Bursa,2026-03-10 01:34:46,"Landmarks, addresses and geography",
Sürat Kargo,2026-03-07 21:54:19,"Utilities, security and maintenance services",2.5
Konya Kebap Evi,2026-03-05 18:23:51,Food and beverages,5.0
Decathlon Balikesir,2026-02-19 14:02:05,Sports and active recreation,4.6
Ayber Cad.,2026-02-17 08:05:19,"Landmarks, addresses and geography",
Novada Avm,2026-03-10 14:23:19,Retail and trade,4.2
,2026-02-27 21:10:32,Other and unspecified,
Ordu Şehirler Arası Otobüs Terminali,2026-02-21 14:27:01,"Landmarks, addresses and geography",4.1
Acar Kose Borekcisi,2026-02-24 14:02:26,Food and beverages,4.3
Bursa,2026-02-14 13:41:49,"Landmarks, addresses and geography",
Bursa,2026-03-15 22:30:00,"Landmarks, addresses and geography",
Özlüce / 29 Ekim Metro İstasyonu,2026-02-15 11:20:26,"Nature, parks and outdoor places",
Vialand Tema Park,2026-03-05 12:42:15,"Culture, arts and entertainment",4.3
Pamukkale Turizm,2026-03-12 18:58:10,Transportation and logistics,
Belpa Buz Pateni̇ Tesisi,2026-03-09 23:03:07,"Nature, parks and outdoor places",4.1
Bursa Şehir Hastanesi Genel Hastane,2026-03-10 11:09:27,Healthcare and medical services,3.8
Yeşil Türbe,2026-02-16 19:42:26,"Nature, parks and outdoor places",5.0
Ayvalık Öğretmenevi ve Akşam Sanat Okulu,2026-03-07 12:06:59,"Tourism, lodging and travel",2.6
Bursa Trafik Denetleme Şube Müdürlüğü,2026-03-10 15:25:28,Transportation and logistics,
,2026-03-17 18:00:27,Other and unspecified,
"Sapphire Seyir Terası, Doğu",2026-03-11 13:18:52,"Nature, parks and outdoor places",4.5
Sakhalin İstanbul,2026-03-11 13:19:29,Food and beverages,5.0
İznik Yeşil Cami,2026-03-10 14:47:02,Religion and community organizations,5.0
Kent Meydanı Alışveriş Merkezi,2026-03-14 12:08:57,Retail and trade,4.1
Shamil Muhaisnah Vehicle Testing and Registration Centre,2026-03-08 13:05:49,"Automotive, motorcycles and vehicles",0.0
Giritli Balik Restaurant,2026-02-27 11:19:08,Food and beverages,4.7
,2026-03-16 11:10:19,Other and unspecified,
Radar Gamezone,2026-03-10 16:20:14,Sports and active recreation,4.7
Popeyes,2026-03-04 15:22:33,Food and beverages,4.0
Nilüfer Ağız Ve Diş Sağlığı Merkezi,2026-03-04 02:59:36,Healthcare and medical services,3.2
Turk Fatih Tutak,2026-02-23 08:19:19,Food and beverages,5.0
Cilveli Cavidan,2026-03-14 23:54:35,"Nature, parks and outdoor places",4.2
Enka Temizlik,2026-03-11 21:17:55,"Utilities, security and maintenance services",4.7
,2026-03-03 11:52:32,Other and unspecified,
Otosansit Sanayi Sitesi,2026-02-26 09:57:16,Government and municipal services,
Dörtçelik Çocuk Hastalıkları Hastanesi,2026-02-15 12:49:17,Healthcare and medical services,3.4
Mürsel Mah.,2026-02-17 13:42:52,Government and municipal services,
Adliye Taksi,2026-02-14 09:00:31,Transportation and logistics,
Mkc Gayrimenkul Ve Yönetim,2026-02-14 07:55:14,Real estate and business properties,
Eskipazar Yolu,2026-02-27 09:01:07,"Landmarks, addresses and geography",
Ihlamur Sok.,2026-03-04 18:07:41,"Landmarks, addresses and geography",
,2026-03-03 01:05:12,Other and unspecified,
,2026-02-20 21:55:50,Other and unspecified,
,2026-02-17 19:08:42,Other and unspecified,
Yavuz Sultan Selim Köprüsü,2026-02-14 17:47:48,"Landmarks, addresses and geography",
,2026-03-14 11:14:52,Other and unspecified,
Doğalım Tarım,2026-02-27 15:44:50,Food and beverages,
Türk Telekom,2026-02-26 10:33:32,"IT, telecommunications and electronics",2.7
Metro Turizm,2026-03-17 20:17:18,Transportation and logistics,3.0
Kerim Çelik,2026-02-16 17:01:22,"Manufacturing, industry and equipment",4.3
Okan Kırtasiye ve Oyuncak,2026-03-01 07:50:12,Food and beverages,4.0
Serbest Ticaret İş Güvenliği Ekipmanları,2026-02-16 13:04:29,"Manufacturing, industry and equipment",
Hatem Halı Yıkama,2026-03-08 10:30:09,"Utilities, security and maintenance services",0.0
Vodafone,2026-02-19 07:39:38,"IT, telecommunications and electronics",
Nilüfer İlçe Emniyet Müdürlüğü,2026-03-06 07:44:34,"Landmarks, addresses and geography",
Yurtiçi Kargo,2026-03-11 05:10:09,Transportation and logistics,3.8
Karaoğlan Mah. (Karaoğlan Köyü),2026-03-15 16:35:25,"Landmarks, addresses and geography",
,2026-03-14 12:44:58,Other and unspecified,
Natura,2026-02-20 09:21:15,Food and beverages,5.0
Kocaeli,2026-03-07 16:02:20,"Landmarks, addresses and geography",
Karaburun,2026-03-10 14:02:36,"Landmarks, addresses and geography",
Uzay Pastane & Restoran,2026-03-15 13:05:12,Other and unspecified,4.2
"Gazi Mustafa Kemal Atatürk Cad., No:7",2026-02-14 16:49:52,Agriculture,
İstikbal Andaş Mobilya,2026-03-08 23:28:03,Retail and trade,4.5
Bismil Atatürk Mesleki Ve Teknik Anadolu Lisesi,2026-02-14 19:43:13,Agriculture,
Sakarya (Adapazarı),2026-02-15 23:20:52,"Landmarks, addresses and geography",
Yenidoğan Eczanesi,2026-03-01 07:54:00,Healthcare and medical services,3.7
Coffee Sinky,2026-02-17 11:07:11,Food and beverages,4.4
Yeşil Cami,2026-02-15 09:51:06,Religion and community organizations,5.0
"Kalyon Sok., No:40",2026-02-15 16:38:11,Agriculture,
,2026-03-08 18:32:22,Other and unspecified,
Ship Inn Marina,2026-02-20 13:08:31,Food and beverages,4.7
Apple Express,2026-02-14 15:35:51,"IT, telecommunications and electronics",4.6
13.Doğu Sok.,2026-02-21 12:35:04,"Landmarks, addresses and geography",
Osmangazi Nüfus Müdürlüğü,2026-03-14 09:57:24,Government and municipal services,0.0
Kamil Koç,2026-03-01 11:41:30,"Tourism, lodging and travel",3.0
Mosaique,2026-03-13 11:04:09,"Nature, parks and outdoor places",4.2
Sinop,2026-02-17 22:08:43,"Landmarks, addresses and geography",
Kebapçı Hüseyin,2026-03-12 14:22:27,Food and beverages,4.8
Karacabey Otogarı,2026-03-15 07:32:23,"Landmarks, addresses and geography",3.2
"Karakaş Çk. Sok., No:28",2026-03-12 14:21:50,Agriculture,
İnegöl Nakliyat - inegöl Evden Eve Nakliyat,2026-03-08 11:52:54,Transportation and logistics,
,2026-02-14 09:20:33,Other and unspecified,
Diyanet İşleri Başkanlığı,2026-02-18 08:52:19,Government and municipal services,0.0
,2026-03-01 01:09:25,Other and unspecified,
Gazicelal Mah.,2026-02-15 19:36:49,Government and municipal services,
Huqqa,2026-02-23 11:04:24,Food and beverages,5.0
Osmangazi Köprüsü,2026-03-08 13:05:12,"Landmarks, addresses and geography",
"Cihan Sok., No:16",2026-02-16 21:34:08,Agriculture,
Faik Yılmazipek İlkokulu,2026-03-02 13:43:59,Education and training,
Yanık Sok.,2026-02-20 09:55:48,"Landmarks, addresses and geography",
Nijniy Novgorod,2026-03-07 14:16:28,"Landmarks, addresses and geography",
Kebapçı Hüseyin,2026-02-22 13:21:49,Food and beverages,4.8
Sümela Manastırı,2026-03-10 01:50:42,"Nature, parks and outdoor places",4.3
Piremir Otopark Ve Yıkama,2026-03-15 00:34:42,"Nature, parks and outdoor places",
Beymar Kahvaltı Dünyası,2026-03-06 10:04:47,Food and beverages,4.6
İba Nargile Kafe,2026-03-04 16:59:47,Food and beverages,4.2
Moon Event Salonu,2026-03-17 11:40:54,Retail and trade,4.9
Dr. Sadık Ahmet Yüzme Havuzu,2026-02-15 16:04:02,Sports and active recreation,3.8
Trabzon,2026-02-18 18:49:35,"Landmarks, addresses and geography",
Soranus Tüp Bebek Merkezi,2026-02-19 18:22:37,Healthcare and medical services,4.5
Uzan Et Mangal,2026-02-14 21:00:59,Food and beverages,5.0
Fomara Katlı Otopark,2026-03-11 12:59:34,"Nature, parks and outdoor places",0.0
Güneşli Mah.,2026-02-24 06:23:55,Government and municipal services,
Bursa Sütlüsü Fethiye,2026-02-16 19:55:56,Food and beverages,4.3
Köşem Tekel Bayi,2026-02-14 19:46:24,Food and beverages,
Maymoon Petshop,2026-03-07 09:20:41,"Beauty, personal care and wellness",4.5
Uzman Gayrimenkul,2026-02-24 14:49:22,Real estate and business properties,
Bursa Şehir Hastanesi Genel Hastane,2026-02-23 21:05:21,Healthcare and medical services,3.8
Buriş İş Güvenliği,2026-02-16 13:05:28,"Manufacturing, industry and equipment",4.3
Alya Eczanesi,2026-03-14 18:18:10,Healthcare and medical services,4.2
,2026-02-14 06:41:55,Other and unspecified,
Aldi Süd,2026-03-16 12:19:06,Food and beverages,0.0
Hancı Gayrimenkul,2026-03-10 15:08:52,Real estate and business properties,
Sırbistan Büyükelçiliği,2026-03-09 18:13:34,Government and municipal services,0.0
Migros,2026-02-26 16:14:26,Food and beverages,4.1
New Car Oto Yıkama,2026-03-06 20:21:08,"Automotive, motorcycles and vehicles",0.0
Pusula Turizm,2026-02-21 15:41:37,"Tourism, lodging and travel",
Sanat Lokantası Bülent Şef,2026-02-25 22:08:09,Food and beverages,4.8
Havabüs İETT,2026-02-18 19:10:11,Transportation and logistics,3.3
Bandırma Tostçu Demir Bandırma,2026-02-18 07:23:31,Food and beverages,4.4
Şevket Yılmaz Eğitim ve Araştırma Hastanesi,2026-02-22 05:44:24,Healthcare and medical services,3.5
Ing,2026-03-05 11:27:52,Agriculture,
Özel Doruk Nilüfer Hastanesi,2026-03-08 17:25:33,Healthcare and medical services,4.3
Bauhaus Nilüfer Şubesi,2026-02-24 09:03:26,Food and beverages,4.2
İnegöl,2026-02-15 15:22:51,"Landmarks, addresses and geography",
Baymak Yetkili Servisi - Yıldırım Teknik,2026-03-16 14:06:26,"Manufacturing, industry and equipment",4.1
Bursa Büyükşehir Belediyesi Fethiye Mezarlığı,2026-02-20 07:15:36,Other and unspecified,
Tatlıses Çiğköfte,2026-03-09 10:48:32,Food and beverages,3.9
Kınalı Cad.,2026-03-15 03:14:14,"Landmarks, addresses and geography",
Altıparmak Mah.,2026-03-07 12:37:45,Government and municipal services,
Marmaris,2026-03-10 18:28:17,"Landmarks, addresses and geography",
Bursa Adliyesi,2026-03-09 21:43:58,Government and municipal services,0.0
,2026-02-15 18:33:28,Other and unspecified,
Ayasofya-i Kebir Cami-i Şerifi,2026-03-04 17:12:48,Religion and community organizations,5.0
Avtovokzal Chemal,2026-02-28 22:38:51,"Landmarks, addresses and geography",3.8
Ömerköy Mah.,2026-03-17 14:31:22,Government and municipal services,
Türk Telekom Genel Müdürlük,2026-02-26 10:25:48,"IT, telecommunications and electronics",3.6
Google,2026-03-07 19:52:38,"IT, telecommunications and electronics",4.4
Sincap Park Çocuk Oyun Parkı Kafe Parti Evi,2026-03-09 23:21:14,Sports and active recreation,4.7
,2026-02-28 12:50:35,Other and unspecified,
Metro Samandıra Terminali,2026-02-18 09:45:51,"Landmarks, addresses and geography",
,2026-02-23 06:12:09,Other and unspecified,
Katra Sanat Tiyatrosu,2026-02-17 17:07:10,"Culture, arts and entertainment",
Sırören Köyü,2026-03-04 18:15:41,"Landmarks, addresses and geography",
,2026-03-06 12:39:54,Other and unspecified,
Mustak Optik,2026-02-20 13:34:33,"IT, telecommunications and electronics",
Bursa İnegöl 4 Nolu Hanife-Selçuk Teşik Aile Sağlığı Merkezi,2026-02-26 06:21:15,"Beauty, personal care and wellness",
Köfteci Yusuf,2026-02-22 12:34:14,Food and beverages,4.1
Oasis Korupark Residence,2026-03-17 07:11:29,Government and municipal services,
,2026-02-16 08:07:29,Other and unspecified,
Çiftlik Spor Salonu,2026-03-12 14:02:23,Sports and active recreation,
Hotel Concept Royal,2026-02-16 00:53:18,"Tourism, lodging and travel",4.6
,2026-02-18 06:37:00,Other and unspecified,
Edremit Körfez Karavan,2026-02-28 18:13:18,"Tourism, lodging and travel",4.7
M. Ali Pasha Tram Stop,2026-02-24 11:13:25,"Landmarks, addresses and geography",0.0
Ahmet Yesevi Mah.,2026-03-02 09:13:57,Government and municipal services,
Teknik Beyaz Eşya,2026-02-17 11:14:28,"Utilities, security and maintenance services",
İlk Umut Eczanesi,2026-03-16 11:29:17,Healthcare and medical services,4.3
Tezveren Dede Türbesi,2026-03-09 08:52:34,"Nature, parks and outdoor places",4.8
Museum Ludwig,2026-02-19 20:21:16,"Nature, parks and outdoor places",4.3
,2026-02-21 07:19:14,Other and unspecified,
Melih Oto Aksesuar,2026-02-16 14:15:27,"Automotive, motorcycles and vehicles",
Bakırköy Adalet Sarayı,2026-03-14 12:46:38,Government and municipal services,0.0
Bahçemis Et Mangal Kahvaltı,2026-03-08 13:29:19,Food and beverages,2.6
Çalı Derman Eczanesi,2026-03-07 17:05:33,Healthcare and medical services,3.9
Kırklareli Belediyesi Şehir Mezarlığı,2026-02-21 18:53:08,Other and unspecified,
Alim Künefe,2026-02-22 23:13:35,Food and beverages,4.1
Âlâ Burger,2026-02-15 21:36:22,Food and beverages,4.6
Aydın Tava Ciğer,2026-02-15 18:46:57,Food and beverages,4.6
Büyük Mısır Müzesi,2026-02-14 14:02:02,"Nature, parks and outdoor places",5.0
,2026-03-01 21:28:31,Other and unspecified,
Millet Mah.,2026-03-10 10:01:23,Government and municipal services,
Derince Sok.,2026-03-12 14:18:45,"Landmarks, addresses and geography",
Beymar Kahvaltı Dünyası,2026-03-06 10:06:04,Food and beverages,4.6
Tophane Saat Kulesi,2026-03-01 22:55:10,"Nature, parks and outdoor places",4.9
,2026-02-27 21:12:51,Other and unspecified,
Earmut Minder Koltuk Üretici,2026-03-16 09:24:51,Retail and trade,4.0
Gürsu,2026-02-27 10:17:48,"Nature, parks and outdoor places",0.0
Ulu Cami,2026-02-28 06:17:40,Religion and community organizations,5.0
Rich Burger Cafe,2026-03-13 17:50:17,Food and beverages,4.9
Malatya,2026-03-14 22:15:42,"Landmarks, addresses and geography",
Dr. Sadık Ahmet Yüzme Havuzu,2026-02-15 16:01:30,Sports and active recreation,3.8
Topkapı Sarayı Müzesi,2026-03-05 15:47:20,"Nature, parks and outdoor places",5.0
Skully's Burgers,2026-02-22 13:21:47,Food and beverages,4.0
Meydan Lokantası,2026-02-27 14:50:53,Food and beverages,2.6
Fasulyeli Bursa,2026-02-18 21:17:42,Food and beverages,4.4
Tepecik Sok.,2026-03-12 13:08:16,"Landmarks, addresses and geography",
Yön Hukuk Bürosu,2026-02-23 20:33:09,Real estate and business properties,1.0
Sabiha Gökçen Havalimanı Otopark,2026-02-16 06:37:24,"Nature, parks and outdoor places",0.0
,2026-02-27 14:03:07,Other and unspecified,
Bursa,2026-03-16 05:31:28,"Landmarks, addresses and geography",
Karacabey Belediyesi,2026-03-11 10:57:42,Government and municipal services,0.0
Doğanbey Toki Sitesi,2026-03-01 07:45:58,"Construction, renovation and interior",3.2
Konya,2026-02-16 15:07:34,Government and municipal services,
Acıbadem Üniversitesi Atakent Hastanesi,2026-02-15 20:05:29,Healthcare and medical services,4.3
Kırcaali,2026-02-17 02:27:01,"Landmarks, addresses and geography",
Şarjmatik - Şarj Otomat - Şarj İstasyonu,2026-02-19 12:19:03,"IT, telecommunications and electronics",
Beltelecom,2026-02-19 11:50:38,"IT, telecommunications and electronics",4.9
Beyce Eczanesi,2026-03-08 08:47:45,Healthcare and medical services,4.5
,2026-02-28 06:34:11,Other and unspecified,
,2026-02-14 05:43:02,Other and unspecified,
Maden Deresi,2026-02-15 18:47:52,"Nature, parks and outdoor places",4.1
Tola Restaurant,2026-02-27 18:15:05,Food and beverages,4.7
Seka Park,2026-02-14 23:10:49,"Culture, arts and entertainment",5.0
Gemlik İskelesi,2026-02-14 13:57:54,"Utilities, security and maintenance services",4.3
Oyster Residences,2026-03-04 08:54:32,"Tourism, lodging and travel",4.3
Avcılar Belediyesi,2026-03-08 08:11:30,Government and municipal services,0.0
Avşa Mah.,2026-02-22 14:49:24,Government and municipal services,
Küreklidere Şelalesi,2026-02-23 13:18:24,"Nature, parks and outdoor places",4.3
Kapalı Çarşı,2026-02-16 10:10:44,"Nature, parks and outdoor places",4.3
Balıkesir,2026-03-03 11:31:03,"Landmarks, addresses and geography",
Şirvanşahlar Sarayı,2026-03-05 19:48:10,"Nature, parks and outdoor places",5.0
Garanti Bankası Bbva- Gazcılar Şubesi,2026-03-02 21:21:03,Agriculture,1.8
Bayan Kuaför Aysun,2026-03-06 21:55:00,"Beauty, personal care and wellness",
Aspava Pide ve Kebap Salonu,2026-03-11 16:48:28,Food and beverages,4.3
Sabiha Gökçen Havalimanı Otopark,2026-02-16 06:39:19,"Nature, parks and outdoor places",0.0
Milta Marina Bodrum Alışveriş Merkezi,2026-03-02 18:03:33,Retail and trade,4.5
Kremon Hotel,2026-03-01 15:21:08,"Tourism, lodging and travel",4.2
Ceo Rooftop Restaurant & Bar,2026-03-15 15:30:53,Food and beverages,5.0
Sanat Lokantası Bülent Şef,2026-02-25 22:08:26,Food and beverages,4.8
Üsküp,2026-02-13 21:54:53,"Landmarks, addresses and geography",
Sedef Ev Yemekleri,2026-02-16 18:02:43,Food and beverages,4.1
Konak Mah.,2026-03-08 10:23:30,Government and municipal services,
