org_name,time,category,org_rating
Hasekioğlu Src ve Psikoteknik Değerlendirme Merkezi,2026-02-14 21:13:20,Healthcare and medical services,4.6
Balıklı Mah.,2026-03-13 18:31:59,Government and municipal services,
Ayazağa Mah.,2026-03-09 10:09:46,Government and municipal services,
Arnavutköy,2026-02-28 15:20:12,"Landmarks, addresses and geography",
Rami Atatürk Anadolu Lisesi,2026-02-28 11:39:52,Agriculture,0.0
Media Markt İstanbul 36 Bahçeşehir Migros,2026-02-18 19:51:10,Retail and trade,4.0
Bengübelen Köyü,2026-02-23 18:44:29,"Landmarks, addresses and geography",
Kavala,2026-02-23 18:29:30,"Landmarks, addresses and geography",
Bolu,2026-02-24 14:53:50,"Landmarks, addresses and geography",
Naomi Sushi Bar,2026-03-14 22:15:44,Food and beverages,4.3
Mobil Oto Servis Kadıköy'de Oto Tamir Bakım by Araba Garage,2026-02-15 11:02:00,"Automotive, motorcycles and vehicles",4.8
İnönü Mah.,2026-03-16 15:58:54,Government and municipal services,
Çapa Semti,2026-02-16 09:46:39,Other and unspecified,
Fizyoka,2026-03-04 18:00:56,Healthcare and medical services,4.9
Koi Veteriner Kliniği,2026-03-13 05:47:17,Healthcare and medical services,5.0
Era Çevre Teknolojileri,2026-03-07 18:25:37,Agriculture,
,2026-02-22 09:46:14,Other and unspecified,
Uls Airlines Cargo,2026-02-25 21:13:57,Transportation and logistics,4.7
Ship Inn Marina,2026-02-26 12:41:13,Food and beverages,4.7
Acıbadem Ataşehir Hastanesi,2026-03-13 09:05:22,Healthcare and medical services,4.7
Beyoğlu,2026-03-01 19:38:08,"Nature, parks and outdoor places",
Köşe Mangal,2026-03-16 20:11:36,Food and beverages,4.3
Massage Miranda,2026-02-18 07:45:23,"Beauty, personal care and wellness",4.7
Sins,2026-02-23 12:35:15,Retail and trade,
Nissan Kuzey,2026-02-13 21:33:55,"Automotive, motorcycles and vehicles",4.3
"Büyük Özlem Sitesi, No:b1 blok",2026-02-28 12:04:15,Government and municipal services,
Veliaht Et Lokantası,2026-03-13 14:36:05,Food and beverages,4.4
Marmara 1 Nolu L Tipi Kapalı Ceza İnfaz Kurumu,2026-03-05 04:24:25,Education and training,
Tsar Simyon Bahçesi,2026-03-05 16:54:27,"Culture, arts and entertainment",
Karanfil Sok.,2026-03-16 16:59:25,"Landmarks, addresses and geography",
Buca,2026-02-18 02:09:53,"Nature, parks and outdoor places",
Ciğerci Bahattin,2026-03-09 14:13:14,Food and beverages,4.3
Galata Kulesi,2026-02-22 14:15:22,"Nature, parks and outdoor places",4.9
Doz Roastery,2026-03-01 12:38:33,Food and beverages,
,2026-03-05 20:04:02,Other and unspecified,
İstanbul Homes ® - Cevizlibağ,2026-03-07 19:27:29,Real estate and business properties,0.0
Emintaş 2 Sanayi Sitesi,2026-03-11 10:45:01,Government and municipal services,
Yandex Türkiye,2026-02-23 15:22:20,"IT, telecommunications and electronics",4.3
Şişli Hamidiye Etfal Eğitim ve Araştırma Hastanesi,2026-03-10 15:30:46,Healthcare and medical services,2.6
İnönü Mah.,2026-02-14 21:12:08,Government and municipal services,
Semerkand,2026-03-07 03:43:02,"Landmarks, addresses and geography",
Kadıköy,2026-03-12 11:15:13,"Nature, parks and outdoor places",
Arena24,2026-02-21 17:49:00,Real estate and business properties,0.0
,2026-03-01 16:44:19,Other and unspecified,
Belceğiz Plajı,2026-02-16 18:54:11,"Nature, parks and outdoor places",0.0
Final Dergisi Dershaneleri,2026-02-17 13:20:48,Education and training,
Uber,2026-02-18 05:35:40,"Automotive, motorcycles and vehicles",1.0
,2026-02-22 03:24:46,Other and unspecified,
,2026-03-06 04:31:12,Other and unspecified,
Koçtaş,2026-03-12 11:05:08,Food and beverages,4.0
,2026-02-18 12:21:41,Other and unspecified,
Marmaray Yenikapı İstasyonu,2026-03-15 05:39:10,"Nature, parks and outdoor places",4.3
Ulusoy,2026-03-12 09:38:36,Transportation and logistics,
Tekser Teknik Seramik - Merkez Ofis,2026-02-17 21:04:59,"Construction, renovation and interior",4.6
İett,2026-03-17 15:33:54,Transportation and logistics,4.2
Yeni Mahalle Mah.,2026-02-22 02:54:20,Government and municipal services,
Milli Savunma Bakanlığı Askerlik Şubesi Başkanlığı Küçükçekmece,2026-02-23 07:34:02,Government and municipal services,
Topkapı Sarayı Müzesi,2026-03-11 19:39:15,"Nature, parks and outdoor places",5.0
"Emir Sultan Sok., No:17",2026-03-08 03:48:09,Agriculture,
Emin Eczanesi,2026-03-01 14:18:13,Healthcare and medical services,5.0
Ziya Gökalp 1 Sok.,2026-03-08 09:50:49,"Landmarks, addresses and geography",
Çiya Kebap,2026-02-14 13:21:33,Food and beverages,4.1
Uzunkum Sahili,2026-03-08 11:26:48,"Nature, parks and outdoor places",0.0
Orhan Usta Kebap Diyarı,2026-03-12 19:23:13,Food and beverages,4.2
Beylikdüzü Yaşam Vadisi,2026-02-14 05:00:36,"Culture, arts and entertainment",
Berva,2026-03-14 22:04:26,Retail and trade,4.0
,2026-03-13 13:19:36,Other and unspecified,
Setur,2026-03-05 15:21:10,"Tourism, lodging and travel",4.9
Perperikon,2026-02-19 05:47:38,"Nature, parks and outdoor places",
Mavi Dükkan Bursa Kebapçısı,2026-02-13 21:59:42,Food and beverages,4.5
,2026-03-12 06:31:53,Other and unspecified,
Anadolu Hisarı Mah.,2026-02-14 08:32:47,Government and municipal services,
MACFit,2026-03-05 19:13:34,Sports and active recreation,4.2
Mavera Başakşehir Eczanesi,2026-03-13 15:28:10,Healthcare and medical services,4.8
Karşıyaka Mahallesi Muhtarlığı,2026-02-28 13:31:53,Religion and community organizations,
Gülümser Hatun Termal Otel,2026-03-17 20:16:30,"Tourism, lodging and travel",4.4
Hkn Detailing & Oto Yıkama,2026-02-20 19:19:57,"Automotive, motorcycles and vehicles",
İstanbul Otobüs İşletmeleri,2026-02-19 16:38:24,Transportation and logistics,4.2
Shell & Turcas Petrol,2026-02-28 04:22:31,"Automotive, motorcycles and vehicles",4.3
,2026-02-17 06:52:55,Other and unspecified,
Damak Döner,2026-02-15 22:35:24,Food and beverages,3.2
Ali Sami Yen Sports Complex Rams Park,2026-03-05 10:03:11,Sports and active recreation,4.9
Sixt Araç Kiralama,2026-03-03 19:44:57,"Automotive, motorcycles and vehicles",4.8
Şehri Beyaz 2 Sitesi 4.Etap,2026-03-12 18:48:57,Government and municipal services,
Kurtköy Mah.,2026-02-26 16:59:20,Government and municipal services,
İsmail Yener Erkek Kuaförü,2026-03-08 11:48:47,Retail and trade,4.6
Dubai Department of Economy and Tourism,2026-02-27 08:47:54,Real estate and business properties,0.0
Keçiören,2026-03-07 07:41:13,"Nature, parks and outdoor places",
İstanbul Havalimanı,2026-03-03 02:03:18,"Nature, parks and outdoor places",4.6
Marmaracık Milli Parkı,2026-02-24 20:01:50,"Nature, parks and outdoor places",
Mercan-i Restaurant,2026-02-23 14:31:00,Food and beverages,4.1
Schneider Electric,2026-03-08 19:54:49,Retail and trade,
Forestanbul Macera ve Etkinlik Parkı,2026-03-05 09:34:19,Sports and active recreation,0.0
The Reference Club,2026-02-19 10:22:19,"Tourism, lodging and travel",5.0
Vision Kuaför,2026-03-01 12:29:57,"Beauty, personal care and wellness",3.4
Avcı Oto Yıkama ve Lastik,2026-03-07 10:42:08,"Automotive, motorcycles and vehicles",3.9
Mühürdar Tekel & Şarküteri,2026-02-18 17:56:39,Food and beverages,2.7
Beltur,2026-03-14 07:42:16,Food and beverages,4.8
Dexters Lee Estate Agents,2026-03-10 21:49:26,Real estate and business properties,
Jilet 135 Erkek Kuaförü,2026-02-15 08:49:08,Retail and trade,4.9
Aris Manisa Luxe,2026-02-15 13:09:00,"Beauty, personal care and wellness",
Gürsoy Et-Izgara Restaraunt & Kasap,2026-02-15 20:41:37,Food and beverages,4.3
Dışkapı Meydan Hamamı,2026-02-28 00:29:50,"Beauty, personal care and wellness",4.9
Lizay,2026-03-14 08:12:08,Retail and trade,4.6
İstanbul Büyükşehir Belediyesi Sosyal Ve İdari İşler Müdürlüğü,2026-02-24 08:19:28,Government and municipal services,
Kuzuyayla Tabiat Parkı,2026-03-08 14:54:48,"Nature, parks and outdoor places",4.6
Sultanim Doner,2026-03-06 10:36:15,Food and beverages,4.2
Uzunçayır Metrobüs Durağı,2026-03-13 14:49:47,"Nature, parks and outdoor places",0.0
,2026-03-13 23:43:54,Other and unspecified,
Eofis,2026-02-20 08:21:34,Real estate and business properties,4.1
Bursa Cad.,2026-02-15 19:05:00,"Landmarks, addresses and geography",
İnönü Mah. (İnönü Köyü),2026-02-22 18:51:57,"Landmarks, addresses and geography",
Mustafa Kemal Paşa Mah.,2026-02-22 18:16:41,Government and municipal services,
5. Levent Mah.,2026-03-17 04:19:27,Government and municipal services,
Funda Çocuk Oyun Merkezi,2026-02-22 17:43:10,Healthcare and medical services,
Araphan,2026-02-28 19:44:52,Transportation and logistics,
TÜRGEV - Genel Merkez,2026-02-28 14:02:18,Religion and community organizations,0.0
,2026-02-20 02:38:39,Other and unspecified,
Turgut Reis Mah.,2026-03-04 20:32:14,Government and municipal services,
Belaya tehnika,2026-02-18 10:57:00,Retail and trade,5.0
Yalova,2026-02-16 10:23:51,"Landmarks, addresses and geography",
Avcılar Murat Kölük Devlet Hastanesi,2026-02-18 10:41:16,Healthcare and medical services,2.4
Oto Yıkama,2026-02-27 12:48:07,"Automotive, motorcycles and vehicles",
Aslan Park Tuzla,2026-03-13 10:31:04,"Nature, parks and outdoor places",3.9
"Gümüşsuyu Cad., No:71",2026-03-03 11:51:52,Agriculture,
Garcon,2026-02-22 21:43:05,Food and beverages,4.9
Istanbul Mit Presidency,2026-03-06 17:55:24,Government and municipal services,
Yeşilyurt Sok.,2026-02-22 10:34:17,"Landmarks, addresses and geography",
Kayışdağı Mah.,2026-02-16 17:36:26,Government and municipal services,
İç Anadolu İşitme Cihazları,2026-03-13 11:21:23,Healthcare and medical services,4.8
Aydın Tava Ciğer,2026-02-27 21:59:42,Food and beverages,4.6
Hotellino,2026-02-22 23:21:57,"Tourism, lodging and travel",4.4
,2026-02-21 08:45:07,Other and unspecified,
Metro Turizm,2026-03-03 03:06:59,Transportation and logistics,4.1
Bodrum,2026-03-07 14:57:23,"Landmarks, addresses and geography",
Arkabahçe Çizgi Roman Dükkanı,2026-03-08 03:07:30,Retail and trade,4.5
Golpas,2026-02-26 19:24:23,Food and beverages,5.0
Kocaali,2026-03-14 08:13:35,"Landmarks, addresses and geography",
Alp Paşa Hotel,2026-03-06 06:07:14,"Tourism, lodging and travel",4.2
,2026-03-17 16:11:01,Other and unspecified,
Mimar Sinan Kent Ormanı,2026-02-27 00:24:01,"Nature, parks and outdoor places",
Bakkal,2026-02-24 11:03:40,Retail and trade,
Avis,2026-03-10 21:41:10,"Automotive, motorcycles and vehicles",
Göktürk Merkez Mah.,2026-02-15 18:14:25,"Landmarks, addresses and geography",
Suuçtu Şelalesi Piknik Alanı,2026-02-17 11:05:45,"Nature, parks and outdoor places",4.3
Bayburt Kalesi,2026-02-14 12:35:57,"Nature, parks and outdoor places",4.3
Arşiv Sahaf Kitap Evi,2026-03-14 12:20:04,"Culture, arts and entertainment",
Çekmeköy Bilgisayar ve Elektronik Hizmetleri,2026-02-27 05:22:02,"Utilities, security and maintenance services",4.7
Çiğköftem,2026-03-01 08:43:09,Food and beverages,4.2
TCDD Sivas Tren Garı,2026-03-04 09:20:39,"Nature, parks and outdoor places",0.0
Can Eczanesi,2026-03-10 19:17:18,Healthcare and medical services,4.8
Restaurant Derya,2026-02-18 13:21:16,Food and beverages,
Mehmet Restaurant,2026-02-17 15:19:15,Food and beverages,4.1
Çorbacı Tombik Usta,2026-02-16 19:57:55,Food and beverages,
Bursa,2026-02-16 12:41:43,"Landmarks, addresses and geography",
Istanbul Museum of Modern Art,2026-02-19 04:01:25,"Culture, arts and entertainment",4.8
Kofi Fistan,2026-03-01 11:14:11,Retail and trade,3.7
Kebapçı Cengiz,2026-03-15 15:23:51,Food and beverages,4.9
Başarı Hastanesi,2026-03-13 04:03:42,Healthcare and medical services,2.2
Beylikdüzü Belediyesi,2026-03-12 13:45:25,"Culture, arts and entertainment",4.6
Üsküdar Belediyesi Harem Otogar,2026-02-21 09:21:22,"Landmarks, addresses and geography",3.3
Elektronik pazar,2026-02-13 21:22:44,"IT, telecommunications and electronics",4.1
Maltepe Kenan Onuk Atletizm Pisti,2026-03-15 06:05:57,Sports and active recreation,4.7
İstanbul Onkoloji Hastanesi,2026-02-28 19:04:07,Healthcare and medical services,4.3
,2026-02-19 06:46:16,Other and unspecified,
Kuzey Marmara Avrupa Otoyolu,2026-02-20 21:28:09,"Landmarks, addresses and geography",
,2026-02-14 16:29:18,Other and unspecified,
"1041. Sok., No:19",2026-03-02 00:22:13,Agriculture,
,2026-03-09 08:11:43,Other and unspecified,
IBB Spor İstanbul Fatih Spor Kompleksi,2026-02-14 11:00:18,Sports and active recreation,4.2
Mükellef Karakoy,2026-02-22 10:51:48,Food and beverages,4.5
Usta Dönerci,2026-02-26 14:13:46,Food and beverages,
Kocaeli,2026-03-07 04:46:42,"Landmarks, addresses and geography",
Ortaköy,2026-03-06 09:34:37,Transportation and logistics,
Ankeba Etiket,2026-02-17 09:56:39,"Landmarks, addresses and geography",
Viana Barcelona,2026-02-23 04:03:23,Food and beverages,
Koçtaş,2026-02-14 11:35:44,Food and beverages,4.0
Nevşehir,2026-03-08 08:26:58,"Landmarks, addresses and geography",
Altın Emlak,2026-03-06 09:26:21,Real estate and business properties,4.5
İstanbul Başakşehir 4 Nolu Aile Sağlığı Merkezi,2026-02-24 08:17:31,Healthcare and medical services,3.9
Güllük Mah.,2026-03-06 17:07:42,Government and municipal services,
Kısmet Muhallebicisi Cafe & Restaurant,2026-03-02 09:43:42,Food and beverages,4.9
Koç Otomotiv 1,2026-03-02 19:14:19,"Automotive, motorcycles and vehicles",3.8
Çiftçiler Ticaret,2026-02-16 14:32:25,Retail and trade,3.9
Foto Nehir,2026-02-14 15:06:21,"Utilities, security and maintenance services",4.6
Sanat Ocakbaşı,2026-02-17 15:48:18,Food and beverages,3.8
Harvard University,2026-03-07 15:34:21,Education and training,4.3
Halıcıoğlu 4,2026-02-16 14:21:41,Transportation and logistics,
Samsung Yetkili Servis,2026-03-02 08:44:26,"Utilities, security and maintenance services",4.1
Power fitness,2026-03-12 19:40:24,Sports and active recreation,4.9
Ahmet Yesevi İlkokulu,2026-03-03 17:33:34,Education and training,4.1
,2026-03-13 09:10:38,Other and unspecified,
Nihavent Sok.,2026-03-08 19:59:54,"Landmarks, addresses and geography",
Kongsvinger,2026-03-05 20:33:38,"Landmarks, addresses and geography",
"Kıbrıs Şehitleri Cad., No:21/1",2026-02-22 08:26:40,Agriculture,
Ustaeli Garaj,2026-02-18 21:41:18,"Automotive, motorcycles and vehicles",4.9
Estetik ve Güzellik Merkezi,2026-03-17 06:34:36,"Beauty, personal care and wellness",1.9
Zeynebiye Camii,2026-03-01 15:00:37,Religion and community organizations,4.8
,2026-03-04 15:34:33,Other and unspecified,
Gebze Mudarlı Köyü,2026-02-28 06:27:55,"Nature, parks and outdoor places",
Emniyet-Fatih,2026-02-19 21:18:25,"Nature, parks and outdoor places",0.0
Sevgi Yolu Unlu Mamülleri,2026-02-17 17:17:51,Food and beverages,
Ataköy 5. Kısım Kavşağı,2026-02-22 09:32:06,"Landmarks, addresses and geography",
Aeroporto di Capodichino,2026-02-19 16:57:04,"Nature, parks and outdoor places",4.4
"Bağdat Cad., No:395/1A",2026-03-05 02:06:28,Agriculture,
Sabit Akkaya Hair Stylist,2026-02-27 20:23:48,"Beauty, personal care and wellness",5.0
Derman Sok. (1. Sok.),2026-02-24 00:23:08,"Landmarks, addresses and geography",
Kağıthane,2026-03-14 17:27:31,"Nature, parks and outdoor places",
Soğanlı Mah.,2026-03-08 15:33:39,Government and municipal services,
Marmaray Ayrılıkçeşmesi İstasyonu,2026-02-15 06:37:41,"Nature, parks and outdoor places",
Omonia,2026-02-28 05:38:01,"Nature, parks and outdoor places",
Kabataş Erkek Lisesi,2026-03-07 14:53:50,Agriculture,3.6
İstanbul Havalimanı,2026-03-16 04:48:02,"Nature, parks and outdoor places",4.6
İstanbul,2026-03-16 21:21:04,"Landmarks, addresses and geography",
Casino Wien,2026-03-16 12:09:58,Food and beverages,
Bereket Sok.,2026-03-05 12:26:23,"Landmarks, addresses and geography",
Havaalanı Kavşağı,2026-03-09 10:07:17,Transportation and logistics,
Melek Eczanesi,2026-03-08 17:55:59,Healthcare and medical services,4.2
Yeşilpınar Mah.,2026-03-06 22:42:41,Government and municipal services,
Süreyya Operası,2026-02-18 23:42:36,"Culture, arts and entertainment",5.0
Dürümce,2026-02-19 11:50:04,Food and beverages,4.7
Mall of İstanbul,2026-03-05 17:58:06,Retail and trade,4.4
İstanbul,2026-03-17 08:09:32,"Landmarks, addresses and geography",
"Turcan Cad., No:1",2026-03-17 13:49:38,Agriculture,
Workinton EN Plaza Ümraniye,2026-03-16 11:23:58,Real estate and business properties,
Kocaman,2026-03-06 14:01:25,Food and beverages,5.0
"Liman Cad., No:40",2026-02-21 14:01:17,"Landmarks, addresses and geography",
Mototrans,2026-03-15 20:15:09,"Automotive, motorcycles and vehicles",
Peter ve Paul Kalesi,2026-02-20 16:54:08,"Nature, parks and outdoor places",5.0
Yurtiçi Kargo,2026-02-25 21:14:40,Transportation and logistics,3.6
Muvaffak Sok.,2026-02-18 04:49:19,"Landmarks, addresses and geography",
Kömür Lokantası,2026-02-22 13:18:50,Food and beverages,4.0
,2026-02-27 11:05:50,Other and unspecified,
Merinos Atatürk Kongre Kültür Merkezi,2026-03-01 03:53:01,"Nature, parks and outdoor places",5.0
Sultan Selim Cami,2026-02-27 03:14:22,Religion and community organizations,5.0
Süleymaniye Cami,2026-02-13 23:20:07,Religion and community organizations,5.0
Sarajevo Station,2026-02-22 16:50:51,"Nature, parks and outdoor places",0.0
Mehmet Akif Ersoy Caddesi,2026-03-05 06:53:47,Transportation and logistics,
İMES,2026-03-11 01:03:20,"Nature, parks and outdoor places",0.0
Kofçaz,2026-02-16 13:42:33,"Landmarks, addresses and geography",
Louvre Müzesi,2026-02-23 01:31:23,"Nature, parks and outdoor places",5.0
,2026-03-08 21:34:49,Other and unspecified,
Kavacık Köyü,2026-02-28 10:37:29,"Landmarks, addresses and geography",
Üsküdar Dilruba Restorant,2026-02-21 17:46:37,Food and beverages,
,2026-03-07 18:11:45,Other and unspecified,
,2026-03-01 03:18:03,Other and unspecified,
Yerebatan Sarnıcı,2026-02-19 11:51:28,"Nature, parks and outdoor places",5.0
,2026-03-14 21:05:30,Other and unspecified,
Mecidiyeköy Metrobüs,2026-02-20 11:54:13,Transportation and logistics,0.0
Kuzköy Mah.,2026-03-14 14:29:32,Government and municipal services,
Migros,2026-03-07 05:22:32,Food and beverages,3.9
İstanbul 27. Noterliği,2026-03-13 10:25:46,Real estate and business properties,4.1
Kapıköy Sınır Kapısı,2026-03-11 20:38:33,Other and unspecified,
İşkent Sanayi Sitesi,2026-03-12 13:20:43,"Automotive, motorcycles and vehicles",2.7
İstanbul,2026-02-15 21:31:07,"Landmarks, addresses and geography",
Ayasofya-i Kebir Cami-i Şerifi,2026-03-10 19:00:23,Religion and community organizations,5.0
Vertigo Teşhis ve Tedavi Merkezi,2026-03-12 07:41:23,Healthcare and medical services,
,2026-03-06 12:53:20,Other and unspecified,
Egeskov Şatosu,2026-02-14 20:38:00,"Nature, parks and outdoor places",
,2026-03-12 12:58:46,Other and unspecified,
Küçükbakkalköy Mah.,2026-02-19 09:00:19,Government and municipal services,
İstanbul Havalimanı,2026-02-26 02:47:48,"Nature, parks and outdoor places",4.6
Sağlık Bakanlığı Pendik Devlet Hastanesi,2026-03-01 13:03:46,Healthcare and medical services,3.8
Hatay Gurme,2026-02-14 06:56:10,Food and beverages,4.3
Çatalca,2026-02-21 14:12:08,"Landmarks, addresses and geography",
Simple Food & Drinks,2026-03-15 00:58:08,Food and beverages,0.0
Saloon Murat Yeni,2026-02-19 10:17:33,"Beauty, personal care and wellness",4.4
,2026-02-22 18:39:54,Other and unspecified,
İstiklal Mah.,2026-02-14 16:26:06,Government and municipal services,
110. Sok.,2026-02-20 19:50:06,"Landmarks, addresses and geography",
İstanbul Anadolu Adalet Sarayı,2026-03-12 21:36:33,Government and municipal services,0.0
‪Lady Diana Hotel‬,2026-02-23 23:04:52,"Tourism, lodging and travel",4.2
Okmeydanı Kavşağı,2026-03-14 20:34:29,"Landmarks, addresses and geography",
Paterna,2026-02-21 10:49:20,"Landmarks, addresses and geography",
B-Fit,2026-02-15 17:21:28,Sports and active recreation,4.2
Değirmenci Barajı,2026-03-17 19:19:14,"Utilities, security and maintenance services",
Şişli,2026-03-05 10:51:16,"Nature, parks and outdoor places",
,2026-02-27 00:39:19,Other and unspecified,
What the Coffee,2026-02-22 10:49:17,Food and beverages,4.5
Bahçelievler,2026-02-14 06:30:02,"Nature, parks and outdoor places",
Kars Harakani Airport,2026-02-28 05:08:42,Transportation and logistics,4.1
Bursa,2026-02-27 18:49:43,"Landmarks, addresses and geography",
Megamist İklimlendirme Sistemleri,2026-02-23 14:43:15,"Construction, renovation and interior",4.4
Swan Halı Yıkama & tamir hizmetleri,2026-02-20 11:07:32,"Utilities, security and maintenance services",4.8
Huqqabaz Yalı Ataköy,2026-03-05 10:56:54,Food and beverages,4.5
Rumeli Kale Cafe & Restaurant,2026-03-05 14:57:00,Food and beverages,4.3
,2026-03-01 18:43:33,Other and unspecified,
Bağcılar,2026-03-06 03:28:58,"Nature, parks and outdoor places",
Yalova,2026-02-23 19:33:10,"Landmarks, addresses and geography",
Kevser Isı,2026-03-07 02:34:07,"Manufacturing, industry and equipment",
Golden Rose Deluxe Hotel,2026-03-15 07:04:16,"Tourism, lodging and travel",5.0
Eğriçınar Sok.,2026-02-20 19:03:48,"Landmarks, addresses and geography",
Otoyol 2,2026-03-10 13:17:23,"Landmarks, addresses and geography",
Büyükçekmece,2026-03-06 17:45:26,Transportation and logistics,
İkbal Cad.,2026-03-03 08:42:11,"Landmarks, addresses and geography",
Esnaftan. com.tr,2026-03-08 16:33:32,Retail and trade,
Kadıköy,2026-03-16 16:42:53,"Nature, parks and outdoor places",
Vatan Computer Topkapi,2026-03-01 09:18:21,Retail and trade,4.2
Yön Alışveriş Merkezi,2026-03-10 20:52:42,Retail and trade,3.1
Cenova Katedrali,2026-02-18 00:13:42,Religion and community organizations,
,2026-03-03 14:01:19,Other and unspecified,
Şölen 67 Kıraathane,2026-03-14 07:42:37,Food and beverages,
,2026-03-03 21:09:14,Other and unspecified,
Tuğra Restaurant,2026-03-02 17:08:37,Food and beverages,4.5
Reşadiye Mah.,2026-03-15 21:42:59,Government and municipal services,
Novia Gelinlik,2026-02-28 14:03:23,Retail and trade,
Uğur Mumcu Çilingir,2026-02-14 08:59:20,"Utilities, security and maintenance services",
Avcılar Belediyesi İstihdam Ofisi,2026-03-08 15:28:14,Government and municipal services,
Arnavutköy Belediyesi Zabıta Müdürlüğü,2026-02-21 12:50:27,Government and municipal services,
Havuzlu Restaurant,2026-02-17 19:11:29,Food and beverages,4.1
"Bahçe Sok., No:5",2026-02-27 05:57:02,Agriculture,
Green Canyon,2026-02-19 13:50:47,Food and beverages,4.9
,2026-03-02 08:52:23,Other and unspecified,
Halis Dürüm,2026-03-13 17:24:18,Food and beverages,4.0
Koçtaş,2026-02-21 10:20:51,Food and beverages,4.1
Profilo Birdal Mobilya,2026-02-23 13:57:17,Retail and trade,
,2026-03-03 14:14:31,Other and unspecified,
Zeynep Kamil Cad.,2026-03-14 01:00:26,"Landmarks, addresses and geography",
Kocaeli Şehir Hastanesi Genel Hastane,2026-03-13 05:10:52,Healthcare and medical services,3.9
,2026-03-13 11:03:16,Other and unspecified,
,2026-02-27 19:29:26,Other and unspecified,
Ilgın,2026-03-09 12:16:04,"Landmarks, addresses and geography",
Stone Bridge,2026-02-14 13:14:53,"Tourism, lodging and travel",3.8
Malatya Zafer Turizm,2026-03-13 19:05:04,Transportation and logistics,3.8
,2026-02-24 09:27:31,Other and unspecified,
Aygül Sitesi,2026-03-02 06:24:58,Government and municipal services,
Kadıköy,2026-03-15 07:11:24,Transportation and logistics,0.0
Eyüpsultan Kız Anadolu İmam Hatip Lisesi,2026-02-15 03:27:45,Agriculture,0.0
Pendik Spot,2026-03-01 16:12:28,Retail and trade,3.7
Yörem Mantı Unlu Mamülleri,2026-02-19 23:05:17,Food and beverages,5.0
Feneryolu Marmaray İstasyonu,2026-03-06 22:08:06,"Nature, parks and outdoor places",0.0
,2026-03-07 11:38:12,Other and unspecified,
Vitosha boulevard,2026-02-27 21:46:20,"Landmarks, addresses and geography",
,2026-03-02 13:07:42,Other and unspecified,
Pamukkale,2026-02-22 10:23:46,"Nature, parks and outdoor places",
Dudullu,2026-03-03 16:25:13,"Nature, parks and outdoor places",0.0
Karabük,2026-03-14 09:11:41,"Landmarks, addresses and geography",
Medical Park Pendik,2026-02-24 14:35:50,Healthcare and medical services,4.3
Bebek Mah.,2026-02-23 13:04:20,Government and municipal services,
,2026-02-16 16:51:13,Other and unspecified,
Armutlu,2026-02-16 16:53:22,"Landmarks, addresses and geography",
Zincirlikuyu Mezarlığı,2026-02-14 11:34:58,Other and unspecified,
,2026-02-14 21:06:14,Other and unspecified,
Funda Çocuk Oyun Merkezi,2026-02-22 11:58:53,Healthcare and medical services,
İett,2026-03-09 21:19:47,Transportation and logistics,
Rainbow Plaza Otopark,2026-02-14 14:22:27,"Nature, parks and outdoor places",
Gebze Şehirlerarası Otobüs Terminali,2026-03-05 00:56:08,"Landmarks, addresses and geography",1.2
Dönerci Ali Usta,2026-02-19 15:26:38,Food and beverages,0.0
Onvo,2026-03-07 15:56:15,"IT, telecommunications and electronics",4.1
Tarihi Ulucami Kebapçısı,2026-02-24 12:07:30,Food and beverages,4.1
Şeyh Vefa Türbesi,2026-03-02 14:15:34,Religion and community organizations,5.0
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-02-26 17:29:53,"Landmarks, addresses and geography",4.2
İett Eminönü Otobüs Durağı,2026-02-17 10:42:07,"Landmarks, addresses and geography",4.0
Paseo Gelato & Sorbet,2026-02-14 15:26:24,Food and beverages,4.9
,2026-02-21 20:57:50,Other and unspecified,
,2026-03-04 19:47:47,Other and unspecified,
Sem’S Cafe & Restaurant,2026-02-22 01:04:20,Food and beverages,
Başakkent Gölet Konutları Sitesi,2026-03-04 13:02:21,Real estate and business properties,4.2
Uzunçay Köyü,2026-02-22 21:19:58,"Landmarks, addresses and geography",
,2026-03-14 15:15:31,Other and unspecified,
Manzaram Eyüpsultan,2026-03-05 09:22:29,Food and beverages,4.0
Gemibaşı Restaurant,2026-03-03 18:48:19,Food and beverages,4.7
,2026-03-11 17:54:32,Other and unspecified,
Yengin Yapı Malzemeleri İnşaat,2026-03-13 16:08:33,Food and beverages,
Marmaris,2026-02-18 19:44:17,"Landmarks, addresses and geography",
700. Yıl Ortaokulu,2026-03-05 16:56:57,Education and training,0.0
Salon Yahyalar,2026-02-13 21:34:34,Food and beverages,
Med Cezir Hotel,2026-02-18 18:23:19,"Tourism, lodging and travel",
Doğa Develi Cıvıklısı,2026-02-24 12:03:26,Food and beverages,3.8
,2026-02-24 18:54:51,Other and unspecified,
,2026-02-21 11:46:18,Other and unspecified,
Mersinli Ciğerci Bahattin Başakşehir,2026-03-11 05:25:55,Food and beverages,4.8
Ortaklar Cad.,2026-03-15 07:57:36,"Landmarks, addresses and geography",
Ira Bakery Beylikdüzü,2026-03-13 16:41:03,Food and beverages,4.8
Kadıköy,2026-03-09 16:42:00,"Nature, parks and outdoor places",
Yılmaz İskele,2026-02-20 16:38:18,"Utilities, security and maintenance services",
