org_name,time,category,org_rating
,2026-02-15 05:48:12,Other and unspecified,
Rusya,2026-02-28 09:34:20,Agriculture,
Straussland-devekuşu çiftliği,2026-03-06 08:26:59,Agriculture,5.0
Cumhuriyet Meydanı Tramvay İstasyonu,2026-03-03 11:22:40,"Nature, parks and outdoor places",0.0
Kayseri,2026-03-02 22:55:25,"Landmarks, addresses and geography",
Mersin,2026-03-14 13:01:38,"Landmarks, addresses and geography",
Kayseri Kalesi,2026-02-17 10:24:46,"Nature, parks and outdoor places",4.4
Bodrum Kalesi - Sualtı Arkeoloji Müzesi,2026-03-05 12:12:21,"Nature, parks and outdoor places",4.9
Diyanet İşleri Başkanlığı Ankara Dini Yüksek İhtisas Merkezi,2026-02-21 14:46:57,Education and training,3.3
Amarat Mah.,2026-02-16 11:36:09,Government and municipal services,
Ekizoğlu Pastaneleri,2026-03-11 16:17:28,Food and beverages,
Veranda Restoran,2026-03-15 11:21:13,Food and beverages,0.0
,2026-03-15 13:21:50,Other and unspecified,
Kahramanmaraş,2026-03-08 12:51:50,"Landmarks, addresses and geography",
Sürat Kargo,2026-03-07 15:32:33,Transportation and logistics,2.0
,2026-03-08 00:20:28,Other and unspecified,
Fizyoterapist Gamze Polat Fizik Tedavi ve Rehabilitasyon Danışmanlık Merkezi Pilates Studio,2026-03-17 07:01:50,Healthcare and medical services,4.8
Soğanlı Vadisi,2026-02-21 15:58:49,"Nature, parks and outdoor places",4.3
Tomarza Belediyesi,2026-03-12 21:01:45,Government and municipal services,0.0
Eyof Parkı Kamelya,2026-02-27 06:16:50,Food and beverages,3.3
Merkez Mesleki Ve Teknik Anadolu Lisesi,2026-02-18 19:51:19,Education and training,0.0
,2026-02-26 16:05:39,Other and unspecified,
Samsun,2026-03-16 16:32:58,"Landmarks, addresses and geography",
Kayseri Gross,2026-02-15 14:07:35,Food and beverages,4.2
Yıldız Dağı Kayak Merkezi ,2026-02-14 05:42:13,"Nature, parks and outdoor places",4.5
,2026-02-21 16:10:18,Other and unspecified,
Kocasinan,2026-02-14 06:59:39,"Nature, parks and outdoor places",
Yapı Kredi,2026-03-02 08:19:48,Agriculture,
,2026-02-16 15:45:33,Other and unspecified,
Kamil Koç,2026-03-01 13:28:18,Transportation and logistics,
Kayseri İl Milli Eğitim Müdürlüğü,2026-03-05 19:02:08,Education and training,4.1
Elmacıoğlu İskender,2026-03-09 00:01:30,Food and beverages,4.3
Tarım Kredi Kooperatifi Çayeli Şubesi,2026-02-20 07:12:07,Government and municipal services,
Adıyaman Üniversitesi,2026-03-16 13:12:10,Healthcare and medical services,
Toki Eczanesi,2026-02-21 11:33:04,Healthcare and medical services,4.0
Sivas Bul. (Sivas Cad.),2026-03-17 15:33:12,"Landmarks, addresses and geography",
KMU Kardeşler Mehmet Usta Etli Ekmek,2026-03-01 15:11:49,Food and beverages,4.9
Elit Eczanesi,2026-02-21 11:31:55,Healthcare and medical services,2.5
Kocasinan,2026-02-28 20:10:19,"Nature, parks and outdoor places",
Tekerek Mah.,2026-03-07 18:28:59,Government and municipal services,
Pt Parkturk,2026-03-11 19:05:03,"Nature, parks and outdoor places",
İstanbul Anadolu Atlı Spor Kulübü,2026-02-15 13:22:11,Sports and active recreation,4.7
Tavuk Dünyası,2026-02-21 20:00:25,Food and beverages,4.3
T1,2026-02-28 22:09:24,"Landmarks, addresses and geography",
Borusan Oto,2026-03-05 23:28:30,"Automotive, motorcycles and vehicles",4.4
İett Sitesi,2026-03-06 19:36:35,Government and municipal services,
Sirkeci Tramvay İstasyonu,2026-02-17 19:52:13,"Landmarks, addresses and geography",0.0
,2026-03-11 18:06:59,Other and unspecified,
Devrent Vadisi,2026-02-18 17:17:00,"Landmarks, addresses and geography",4.9
,2026-02-27 19:02:11,Other and unspecified,
Efora İnsan Kaynakları,2026-03-09 09:17:50,Government and municipal services,0.0
Opet,2026-02-20 08:44:22,"Automotive, motorcycles and vehicles",3.8
Kaya Istanbul Fair & Convention,2026-03-11 21:27:17,"Tourism, lodging and travel",4.3
İstanbul Havalimanı,2026-02-21 09:04:58,"Nature, parks and outdoor places",4.6
İnönü Mah.,2026-03-04 10:23:38,Government and municipal services,
,2026-02-17 11:24:12,Other and unspecified,
Özvatan,2026-02-17 10:24:19,"Landmarks, addresses and geography",
Kervan Humus,2026-03-10 17:04:10,Food and beverages,4.3
Nar Cave Hotels,2026-03-07 14:23:31,"Tourism, lodging and travel",4.7
,2026-02-16 12:58:57,Other and unspecified,
Bekar Ambalaj,2026-02-18 12:33:43,Retail and trade,4.3
Hacı Bayram Sanık ve Evlatları Cami,2026-03-07 18:21:50,Religion and community organizations,
Derman Eczanesi,2026-02-19 14:04:07,Healthcare and medical services,
İşler Kitabevi,2026-03-09 13:49:08,Retail and trade,4.3
Quakka Coffee,2026-02-14 14:35:59,Food and beverages,4.4
Tad&Doy Express Döner,2026-03-15 16:30:48,Food and beverages,4.3
Saat Kulesi,2026-02-21 15:49:23,"Nature, parks and outdoor places",4.8
Arçelik Yetkili Servis,2026-02-14 11:39:44,"Utilities, security and maintenance services",4.3
Suşehri Yurdu,2026-02-19 13:40:28,"Construction, renovation and interior",0.0
Talas Belediyesi,2026-02-15 18:15:41,Government and municipal services,
Simge Avm Kayseri,2026-02-28 22:23:08,Retail and trade,3.3
Germirlioğlu Kasap,2026-03-07 12:09:08,Food and beverages,4.8
Mng,2026-03-05 21:31:30,Transportation and logistics,
Kayseri Şehir Hastanesi,2026-02-22 07:29:13,"Landmarks, addresses and geography",
,2026-03-01 09:38:10,Other and unspecified,
Sivas,2026-02-21 07:04:53,Government and municipal services,
Güpgüpoğlu Konağı Etnografya Müzesi,2026-03-15 11:23:56,"Nature, parks and outdoor places",
HD İskender,2026-03-12 13:50:11,Food and beverages,1.9
Yeniçubuk Köyü,2026-02-15 19:25:22,Government and municipal services,
Dumankaya Adres Lobi Sitesi,2026-03-06 15:07:24,"Construction, renovation and interior",4.2
,2026-03-08 07:35:28,Other and unspecified,
Kangal Balıklı Kaplıcası,2026-02-24 00:30:42,"Nature, parks and outdoor places",3.8
Kayseri,2026-03-02 15:33:28,"Landmarks, addresses and geography",
Kutu Balon,2026-02-18 12:35:05,"Manufacturing, industry and equipment",5.0
Aksaray Senfoni Dil ve Konuşma Merkezi,2026-03-06 15:21:17,Finance and professional services,
Anemurium Antik Kenti,2026-03-10 17:03:00,"Nature, parks and outdoor places",4.6
Patara Antik Kenti,2026-03-01 10:32:21,"Nature, parks and outdoor places",4.8
Divriği Ulu Camii ve Darüşşifası,2026-02-15 16:20:50,Religion and community organizations,5.0
Galgamaç Şelalesi,2026-03-08 12:58:55,"Nature, parks and outdoor places",
Malatya,2026-02-28 18:28:50,"Landmarks, addresses and geography",
Kafkas Mutfak,2026-02-27 20:47:41,Food and beverages,4.7
Avukat Merve Güdül Ağır,2026-02-15 21:00:33,Real estate and business properties,
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-02-19 08:17:31,"Nature, parks and outdoor places",4.1
,2026-03-03 18:24:29,Other and unspecified,
,2026-02-22 08:18:52,Other and unspecified,
Kayseri Arkeoloji Müzesi,2026-03-11 14:20:14,"Nature, parks and outdoor places",4.8
Kapalı Çarşı,2026-03-14 21:31:25,"Nature, parks and outdoor places",4.3
Sunny - Güven Elektronik,2026-02-14 18:13:17,"Utilities, security and maintenance services",4.9
Beydağ,2026-02-25 23:03:47,"Landmarks, addresses and geography",
Hedef Renault Yetkili Satıcısı,2026-02-28 19:50:32,"Automotive, motorcycles and vehicles",4.8
Kamil Koç,2026-02-15 10:17:57,Transportation and logistics,2.6
,2026-02-22 01:18:34,Other and unspecified,
Köseler Mah.,2026-03-09 09:55:51,Government and municipal services,
,2026-03-01 14:54:27,Other and unspecified,
Tado Döner,2026-03-15 16:31:10,Food and beverages,3.9
Mall of Antalya,2026-03-01 10:36:46,Retail and trade,4.4
İzmir Turizm,2026-03-01 23:43:38,Transportation and logistics,3.0
Pelit Çikolata Müzesi,2026-03-15 16:48:39,"Nature, parks and outdoor places",4.8
,2026-02-24 14:22:07,Other and unspecified,
Museum Cafe Bistro,2026-03-07 19:51:07,Food and beverages,4.3
Yalıncak Park Villaları,2026-03-14 07:49:07,Government and municipal services,
Gökar Otomotiv Kayseri Fıat & Alfa Romeo & Lancia & Jeep Özel Servisi Ve Yedek Parça,2026-03-06 12:37:41,"Automotive, motorcycles and vehicles",4.3
,2026-02-20 08:44:54,Other and unspecified,
Erciyes Dağı 3917 m,2026-02-24 09:32:35,Other and unspecified,
Kayseri,2026-02-21 08:22:34,"Landmarks, addresses and geography",
Medical Palace,2026-02-14 12:58:19,Healthcare and medical services,3.6
Tarihi Behrampaşa Sivas Oteli,2026-02-27 20:38:54,Food and beverages,4.2
Trend Wearss,2026-02-22 07:55:06,Retail and trade,3.0
Boğaziçi Üniversitesi Kuzey Kampüsü,2026-03-08 14:17:52,Education and training,4.7
Melikgazi,2026-03-17 20:46:24,"Nature, parks and outdoor places",
Melikgazi,2026-03-09 09:33:43,"Nature, parks and outdoor places",
Osman Düşüngel Mesleki Eğitim Merkezi,2026-02-14 06:14:28,Education and training,4.1
Veranda Restoran,2026-02-19 13:28:47,Food and beverages,0.0
Yapı Kredi,2026-03-02 08:23:45,Agriculture,
Bedesten Tavuk Sakatat,2026-03-07 01:12:37,Food and beverages,
Teknik Dizel,2026-02-20 21:16:30,"Automotive, motorcycles and vehicles",4.4
Bakırköy 8. İcra Müdürlüğü,2026-03-10 13:15:02,Government and municipal services,
Fransız'ın Yeri Elazığ,2026-02-22 13:18:07,Food and beverages,4.2
Erciyes Dağı 3917 m,2026-02-24 09:30:28,Other and unspecified,
Ihlara Vadisi,2026-02-19 13:32:24,"Nature, parks and outdoor places",5.0
Özel Daviva Erciyes Diyaliz Merkezi,2026-03-12 12:04:36,Healthcare and medical services,
Saat Kulesi,2026-02-21 15:48:05,"Nature, parks and outdoor places",4.8
Boğazlıyan Otogarı,2026-03-08 11:00:03,"Landmarks, addresses and geography",2.9
Zade Et Lokantası,2026-02-19 11:52:26,Food and beverages,5.0
Pronova Gelinlik Erzincan,2026-02-15 19:13:46,Retail and trade,
Mescid-i Nebevî,2026-02-14 10:38:57,Religion and community organizations,5.0
Kuzgun Detailing Oto Yıkama,2026-02-23 15:03:37,"Automotive, motorcycles and vehicles",4.0
Kayapınar Elektrik Aydınlatma Ve Güvenlik,2026-02-22 22:00:18,"Utilities, security and maintenance services",5.0
Başakpınar Mah.,2026-02-20 17:59:38,Government and municipal services,
,2026-02-19 16:35:34,Other and unspecified,
Düvenönü Tramvay İstasyonu,2026-03-14 15:49:11,"Nature, parks and outdoor places",0.0
Kahramanmaraş,2026-03-07 18:28:26,"Landmarks, addresses and geography",
Midilli Adası Yunanistan,2026-02-14 07:52:34,Food and beverages,4.1
Sümeyra'nın Ev Yemekleri,2026-02-14 12:33:11,Food and beverages,4.4
Hatay,2026-02-23 12:25:13,"Landmarks, addresses and geography",
Gubate Restaurant,2026-03-11 12:03:01,Food and beverages,4.4
Nuh Naci Yazgan Üniversitesi Sürekli Eğitim Uygulama ve Araştırma Merkezi,2026-03-09 12:10:02,Education and training,
İncesu Organize Sanayi Bölgesi Müdürlüğü,2026-03-05 15:18:41,Government and municipal services,0.0
Melikgazi Kayseri Lisesi,2026-03-03 13:54:42,Agriculture,0.0
Çözen Metal,2026-02-23 03:06:42,"Manufacturing, industry and equipment",4.4
Develi Et Dünyası,2026-03-10 11:40:24,Food and beverages,4.5
Antalya Arkeoloji Müzesi,2026-03-01 10:35:15,"Nature, parks and outdoor places",5.0
Girne Kalesi,2026-03-11 19:40:46,"Nature, parks and outdoor places",5.0
Kar'yera,2026-03-04 21:37:42,Sports and active recreation,5.0
İstanbul,2026-03-01 07:12:08,"Landmarks, addresses and geography",
Kayseri Damızlık Koyun Keçi Yetiştiriciler Birliği,2026-03-09 08:04:15,Religion and community organizations,
"Atatürk Bul., No:256",2026-02-19 18:23:16,Agriculture,
Erzurum,2026-02-17 11:01:43,"Landmarks, addresses and geography",
Taşucu Mah.,2026-02-15 12:37:07,Government and municipal services,
Kay-Yap Yapı Analiz Laboratuvarı,2026-02-28 19:18:55,"Manufacturing, industry and equipment",5.0
Ihlara Vadisi,2026-02-23 17:14:28,"Nature, parks and outdoor places",5.0
Togg Trugo,2026-03-17 09:59:54,"Automotive, motorcycles and vehicles",
Suz Restaurant,2026-02-27 11:44:17,Food and beverages,4.3
Medical Kitabevi,2026-03-09 13:48:41,"Culture, arts and entertainment",3.8
Kayseri Gross,2026-02-18 16:41:36,Food and beverages,
Osman Ulubaş Köşk Anadolu Lisesi,2026-02-17 04:33:47,Agriculture,0.0
Beştepeler Parkı Küme Evleri,2026-03-07 20:13:46,"Landmarks, addresses and geography",
Halk Kütüphanesi,2026-02-19 06:00:00,Government and municipal services,4.1
Bedesten Sakatat,2026-03-07 01:14:19,Food and beverages,
Efendioğlu Kebap ve Sucukları,2026-03-08 13:16:17,Food and beverages,4.2
Çaydaçıra Mah.,2026-02-22 13:16:42,Government and municipal services,
Kartal Kavşağı,2026-03-16 08:37:03,"Landmarks, addresses and geography",
Kayseri Lazer Epilasyon Merkezi,2026-03-06 22:15:04,Other and unspecified,
,2026-03-05 00:04:58,Other and unspecified,
Antalya Arkeoloji Müzesi,2026-03-01 10:33:01,"Nature, parks and outdoor places",5.0
Topkapı Sarayı Müzesi,2026-02-21 11:19:05,"Nature, parks and outdoor places",5.0
Faruk Güllüoğlu Isparta Şubesi,2026-03-13 18:28:24,Food and beverages,
Eskişehir Yaşar Eğitim Ve Kültür Vakfı Mesleki Ve Teknik Anadolu Lisesi,2026-02-18 20:06:17,Education and training,
Suşehri Yurdu,2026-02-19 13:38:34,"Construction, renovation and interior",0.0
,2026-02-28 19:47:58,Other and unspecified,
Kayseri Şehir Hastanesi,2026-02-16 17:28:37,Healthcare and medical services,4.2
Kayseri Kapalı Çarşı,2026-02-15 15:02:55,"Nature, parks and outdoor places",4.2
Yusuf Ziya Yılmaz Samsun Şehirlerarası Otobüs Terminali,2026-03-16 16:33:20,"Landmarks, addresses and geography",2.9
Köseler Mah.,2026-03-09 09:55:18,Government and municipal services,
Topkapı Sarayı Müzesi,2026-03-13 08:50:12,"Nature, parks and outdoor places",5.0
Bursa Büyükşehir Belediyesi Eşkel Halk Plajı,2026-03-09 21:59:33,"Nature, parks and outdoor places",0.0
Ptt,2026-02-24 07:19:10,"Landmarks, addresses and geography",
Kokoreç Şırdan 38,2026-03-01 15:58:59,Food and beverages,4.1
Kayseri,2026-02-19 05:05:27,"Landmarks, addresses and geography",
,2026-03-15 06:08:58,Other and unspecified,
Ankara Bilkent Şehir Hastanesi,2026-03-09 06:58:04,Healthcare and medical services,4.4
Yıldız Dağı Kayak Merkezi ,2026-02-14 05:40:49,"Nature, parks and outdoor places",4.5
Anadolu Egzoz,2026-03-07 16:55:20,"Automotive, motorcycles and vehicles",4.6
Trabzon,2026-03-02 21:33:55,"Landmarks, addresses and geography",
Erciyes Üniversitesi Merkez Yerleşkesi,2026-02-14 18:16:51,Education and training,
,2026-02-16 06:41:54,Other and unspecified,
Simetri Ferforje,2026-03-11 11:10:30,"Manufacturing, industry and equipment",
Şahin Yayın,2026-03-16 13:48:43,"Culture, arts and entertainment",4.0
Academic House Maltepe,2026-03-14 10:16:09,"Tourism, lodging and travel",
,2026-02-24 15:46:34,Other and unspecified,
Bina 7,2026-03-12 15:44:12,"Nature, parks and outdoor places",
Sarız,2026-02-27 16:44:54,"Landmarks, addresses and geography",
Medine İmam Hatip Orta Okulu,2026-03-15 15:29:17,Education and training,
Central Department of the Civil Registry Office of the city of Irkutsk,2026-02-14 18:06:37,Real estate and business properties,5.0
Oymaağaç Mah.,2026-03-05 19:55:49,Government and municipal services,
Esenler Otogarı,2026-03-10 10:13:55,"Landmarks, addresses and geography",3.8
Antalya Cad.,2026-02-19 19:34:15,"Landmarks, addresses and geography",
Kafkas Kulturu Yoresel Ev Yemekleri,2026-02-14 14:40:28,Food and beverages,4.9
Kabak Koyu,2026-02-16 17:26:53,"Nature, parks and outdoor places",4.2
Esenler Otogarı,2026-03-10 10:12:12,"Landmarks, addresses and geography",3.8
Uçhisar Kalesi,2026-02-18 18:02:28,"Nature, parks and outdoor places",4.8
Şehit Sümmani Görgen Yatılı Bölge Ortaokulu,2026-03-10 14:48:37,Education and training,
Saat Kulesi,2026-02-21 15:53:24,"Nature, parks and outdoor places",4.8
Güzelsu Mah.,2026-03-12 21:02:28,Government and municipal services,
Bedesten Sadakatçısı,2026-03-07 01:16:00,Food and beverages,
"388. Sok., No:9",2026-03-12 18:24:22,Agriculture,
Kınık Döner,2026-03-09 14:04:09,Food and beverages,5.0
"Minu's Tasarım Abiye I Kiralık Abiye I Kına Elbisesi, Kayseri",2026-02-24 01:33:10,Retail and trade,5.0
Kemeraltı Çarşısı,2026-03-06 15:03:45,Retail and trade,4.4
Melikgazi Müftülüğü,2026-03-07 08:40:18,Government and municipal services,0.0
Şifa Tıp Merkezi,2026-02-14 18:09:44,Healthcare and medical services,3.5
Yıldırım beyazıt taksi,2026-02-16 12:14:38,Transportation and logistics,
Kayseri,2026-02-24 09:35:23,"Landmarks, addresses and geography",
Balıkesir Merkez Havalimanı,2026-02-21 07:49:59,"Nature, parks and outdoor places",3.6
Kırşehir Belediyesi,2026-02-18 17:49:24,Government and municipal services,0.0
Fahri Mor Mesleki Ve Teknik Anadolu Lisesi,2026-02-18 20:05:53,Education and training,4.3
Şehit Ahmet Akdal Ortaokulu,2026-02-17 17:14:35,Education and training,
Recep Tayyip Erdoğan Millet Bahçesi,2026-03-10 06:05:19,"Culture, arts and entertainment",0.0
Kayseri Büyükşehir Belediyesi,2026-03-12 21:42:20,Government and municipal services,0.0
Talas mevlana çay evi,2026-03-09 16:50:42,Food and beverages,
Efsane Real Estate,2026-03-13 17:06:41,Real estate and business properties,
Seral Baklava,2026-03-03 01:44:53,"Manufacturing, industry and equipment",4.6
Hamidiye Mah.,2026-02-20 20:03:46,Government and municipal services,
Hayri Güldüoğlu Aile Sağlığı Merkezi,2026-03-17 08:01:59,Healthcare and medical services,3.9
Kuğulu Park,2026-03-01 09:58:40,"Culture, arts and entertainment",4.9
Aşk Vadisi,2026-02-22 13:43:09,"Nature, parks and outdoor places",4.9
Beni Yıka Oto Kuaförü,2026-02-26 13:53:10,"Automotive, motorcycles and vehicles",5.0
The Kayseri Forum Residences,2026-02-21 15:55:56,"Tourism, lodging and travel",
Aslan Emlak Merkez Şube,2026-03-16 11:11:51,Real estate and business properties,
Battalgazi Bul.,2026-02-16 20:02:51,"Landmarks, addresses and geography",
"Seyyid Burhanettin Cad. (Seyyid Burhanettin Blv.), No:14",2026-02-24 08:07:28,Agriculture,
Alanya,2026-03-13 10:15:31,"Landmarks, addresses and geography",
Samsung,2026-02-22 18:32:46,Retail and trade,
Recep Tayyip Erdoğan Üniversitesi,2026-03-10 18:40:18,Education and training,4.1
Aras Kargo,2026-03-01 03:38:13,Transportation and logistics,4.4
Sofioğlu Fındık Lahmacun,2026-02-15 19:33:19,Food and beverages,4.4
Kayseri,2026-02-20 14:41:38,"Landmarks, addresses and geography",
Kırşehir,2026-03-14 16:49:35,"Landmarks, addresses and geography",
Nieuwegein,2026-02-16 14:00:24,"Landmarks, addresses and geography",
Altınkaynak,2026-03-10 02:03:20,Retail and trade,4.3
Kayseri OSB Mah.,2026-02-14 08:35:08,Government and municipal services,
,2026-02-20 18:08:17,Other and unspecified,
Kaz Remark,2026-03-12 13:52:33,"Automotive, motorcycles and vehicles",4.5
Bağlan Premium Car Care,2026-03-01 11:30:49,"Automotive, motorcycles and vehicles",4.6
D'Li Food & Drink's,2026-02-17 16:07:17,Food and beverages,4.3
Toyzz Shop,2026-02-27 21:51:57,Food and beverages,3.4
Erciyes Dağı 3917 m,2026-02-24 09:31:15,Other and unspecified,
Kaymaz Halı Yıkama,2026-03-11 10:28:27,"Beauty, personal care and wellness",4.4
Nuh Naci Yazgan Cad.,2026-03-12 17:21:31,"Landmarks, addresses and geography",
"Cemil Baba Cad., No:34",2026-03-14 14:22:04,"Landmarks, addresses and geography",
Yeşilyurt Mah.,2026-03-06 20:21:03,Government and municipal services,
Kahramanmaraş (Maraş),2026-03-06 20:22:11,"Landmarks, addresses and geography",
Koyunabdal Mah.,2026-02-18 12:19:21,Government and municipal services,
"Kaleiçi Çarşı Küme Evler, No:1",2026-02-27 16:29:56,Agriculture,
Yücehisar Sok.,2026-02-27 00:20:34,"Landmarks, addresses and geography",
Devlet Su İşleri 12. Bölge Müdürlüğü,2026-03-05 17:55:57,Government and municipal services,
Soğanlı Vadisi,2026-02-17 09:25:37,"Nature, parks and outdoor places",4.3
Sağlık Ocağı Cıvarı Küme Evler,2026-02-15 08:36:19,"Landmarks, addresses and geography",
Tisan Plajı,2026-03-10 10:36:23,"Nature, parks and outdoor places",0.0
Erciyes Feneri Sosyal Yardımlaşma ve Dayanışma Derneği,2026-02-16 20:07:29,Religion and community organizations,0.0
Kayseri Park Alışveriş Merkezi,2026-03-08 12:22:09,Retail and trade,4.3
Kayseri Devlet Hastanesi,2026-03-02 22:59:42,Healthcare and medical services,2.8
Çorum,2026-02-16 05:13:35,"Landmarks, addresses and geography",
Melikgazi,2026-03-17 20:43:42,"Nature, parks and outdoor places",
,2026-03-13 13:25:31,Other and unspecified,
Kapadokya Havalimanı,2026-02-24 09:28:17,Transportation and logistics,
Felahiye,2026-03-02 19:24:37,"Landmarks, addresses and geography",
Akarsu Market,2026-03-09 06:36:27,Food and beverages,4.5
Old İstanbul Rooftop Mezze & Seafood Restaurant,2026-03-11 17:55:15,Food and beverages,5.0
Meydan Avm,2026-03-08 14:39:28,Retail and trade,4.2
Malatya Kayısı Kent,2026-03-17 11:53:17,Transportation and logistics,
Kahramanmaraş Kalesi,2026-03-08 13:03:14,"Nature, parks and outdoor places",4.3
Şanal Kırşehir Turizm,2026-02-18 09:37:20,Transportation and logistics,
Habitat Geri Dönüşüm,2026-03-08 19:22:05,"Manufacturing, industry and equipment",4.5
Hilal Mağazaları,2026-02-28 06:48:44,Retail and trade,3.8
,2026-03-16 03:03:22,Other and unspecified,
,2026-02-21 14:46:31,Other and unspecified,
1453 Ottoman Kayseri,2026-03-14 16:30:34,Food and beverages,4.4
,2026-02-16 09:21:33,Other and unspecified,
Kayseri Kalesi,2026-02-22 07:31:36,"Nature, parks and outdoor places",4.4
Argıncık Mah.,2026-03-15 09:52:57,Government and municipal services,
Karaköy Mah.,2026-03-02 17:33:54,Government and municipal services,
Lüx Hırdavat,2026-03-12 09:08:25,Retail and trade,3.4
Ceren Halı Yıkama,2026-02-21 07:36:36,"Utilities, security and maintenance services",3.2
Cafe Naftalin,2026-02-15 11:26:13,Food and beverages,4.0
Kayseri Direksiyon Tamir Servisi,2026-02-23 19:30:44,"Automotive, motorcycles and vehicles",
Kayseri Kapalı Çarşı,2026-02-17 16:26:09,"Nature, parks and outdoor places",4.2
Narlıgöl Termal Otel,2026-03-15 17:13:54,"Tourism, lodging and travel",4.0
Ali Rıza Özderici Kız Anadolu İmam Hatip Lisesi,2026-03-14 05:18:54,Agriculture,0.0
Hatay Arkeoloji Müzesi,2026-02-14 10:07:04,"Nature, parks and outdoor places",
Develi Otogarı,2026-02-23 12:25:56,"Landmarks, addresses and geography",
Kurtboğazı Barajı Karavan Parkı,2026-03-10 12:23:42,"Nature, parks and outdoor places",4.3
Kapadokya Havalimanı,2026-02-24 09:27:25,Transportation and logistics,
Asya Güzergahı AH5,2026-02-27 20:09:02,"Landmarks, addresses and geography",
Erciyes Dağı 3917 m,2026-03-05 11:02:59,Agriculture,0.0
Şelale Aile Çay Bahçesi,2026-02-17 14:49:56,Food and beverages,4.0
Elmacıoğlu İskender,2026-03-14 18:10:34,Food and beverages,4.3
Yozgat Çamlığı Milli Parkı,2026-02-24 09:36:07,"Nature, parks and outdoor places",
Develi Otogarı,2026-02-23 12:26:27,"Landmarks, addresses and geography",
Kayseri,2026-02-18 12:18:06,"Landmarks, addresses and geography",
Kayseri Kapalı Çarşı,2026-02-14 18:11:19,"Nature, parks and outdoor places",4.2
Çağdaş Yaşamı Destekleme Derneği,2026-03-12 10:45:28,Retail and trade,0.0
The Kayseri Forum Residences,2026-02-21 15:56:41,"Tourism, lodging and travel",
Balıkesir Koca Seyit Havalimanı,2026-03-12 19:49:57,"Nature, parks and outdoor places",4.4
Türkiye Diyanet Vakfı,2026-02-14 07:53:51,Government and municipal services,
,2026-03-06 22:18:37,Other and unspecified,
Dolmabahçe Sarayı,2026-02-21 11:20:47,"Nature, parks and outdoor places",4.9
,2026-03-15 08:36:19,Other and unspecified,
,2026-02-24 08:09:03,Other and unspecified,
Adana,2026-03-14 13:04:38,"Landmarks, addresses and geography",
Etimesgut,2026-02-24 16:24:35,"Nature, parks and outdoor places",
Hatunsuyu Mah.,2026-03-12 12:26:11,Government and municipal services,
,2026-03-08 07:24:36,Other and unspecified,
Kayseri,2026-03-02 10:27:08,"Landmarks, addresses and geography",
Güner Pastanesi,2026-03-11 16:20:32,Food and beverages,2.4
Patara Antik Kenti,2026-03-01 10:31:41,"Nature, parks and outdoor places",4.8
Japon Bahçesi,2026-02-15 04:57:24,"Nature, parks and outdoor places",
Karel Elektronik A. Ş Kayseri Bölge Müdürlüğü,2026-02-25 23:21:02,Government and municipal services,
Moskova İstasyonu,2026-02-28 09:35:05,"Nature, parks and outdoor places",0.0
Kayseri Mutfağı,2026-03-17 20:40:35,"Culture, arts and entertainment",
Kayseri,2026-03-09 18:27:48,"Landmarks, addresses and geography",
Köpek Barınağı,2026-02-27 08:14:35,"Tourism, lodging and travel",3.5
Yeşilyurt Halk Eğitim Merkezi,2026-03-07 13:06:32,Education and training,
Kayseri Arkeoloji Müzesi,2026-02-21 16:09:29,"Nature, parks and outdoor places",4.8
Urla Dereboyu Yeni Sanat Sokağı,2026-03-17 16:27:58,Retail and trade,4.8
Kayseri Havalimanı,2026-02-22 18:21:36,"Nature, parks and outdoor places",5.0
LC Waikiki,2026-03-11 19:46:17,Retail and trade,
Eylül Elektronik,2026-03-06 22:19:28,"IT, telecommunications and electronics",4.1
,2026-02-16 14:31:34,Other and unspecified,
Kayseri Kedi Barınağı,2026-02-27 08:18:10,"Tourism, lodging and travel",
,2026-02-21 15:59:11,Other and unspecified,
Eğirdir Gölü,2026-03-08 11:09:06,"Utilities, security and maintenance services",
Beni Yıka Oto Kuaförü,2026-02-20 18:02:29,"Automotive, motorcycles and vehicles",5.0
Albaraka Türk Şubeler,2026-02-15 15:38:15,Agriculture,3.9
Sürat Kargo,2026-03-07 15:31:42,"Utilities, security and maintenance services",1.0
Togg,2026-03-17 09:59:25,Government and municipal services,
İshak Paşa Sarayı,2026-03-15 20:23:22,"Nature, parks and outdoor places",5.0
Termal Sulusaray Kaplıcaları,2026-02-24 16:30:17,"Tourism, lodging and travel",4.2
Kayseri Çalışma ve İş Kurumu İl Müdürlüğü,2026-03-15 18:34:24,Government and municipal services,0.0
Soğanlı Vadisi,2026-02-21 15:59:25,"Nature, parks and outdoor places",4.3
,2026-03-10 10:15:25,Other and unspecified,
Dym,2026-03-06 18:57:01,Retail and trade,5.0
Turcar Karavan,2026-03-15 18:42:52,"Tourism, lodging and travel",4.3
Ahsen Yılmaz Güzellik Merkezi,2026-03-02 09:30:29,"Beauty, personal care and wellness",
Mecidiye Köyü,2026-02-21 12:46:15,"Landmarks, addresses and geography",
Kayseri,2026-03-01 14:28:37,"Landmarks, addresses and geography",
Ernur kozmetik,2026-03-08 14:37:00,"Beauty, personal care and wellness",
Bardaklı Köyü,2026-03-15 20:24:04,Government and municipal services,
Fugobilet,2026-03-03 01:38:26,Transportation and logistics,
